Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,teams,opp,date,pinn.odds,totals,opp_dfsnm,AvgPEV,Cnt,DKPos
PG/SG,James Harden,11800,Hou@NO 08:00PM ET,59.906,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.7234103448275877,29,PG
PG/SF,Giannis Antetokounmpo,9900,Mil@LAL 10:30PM ET,48.597,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.14533793103448178,29,PG
PG,John Wall,9500,Chi@Was 07:00PM ET,49.083,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-0.643196875000001,32,PG
PG,Isaiah Thomas,8300,Bos@Bkn 07:30PM ET,43.773,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.2949057142857152,35,PG
PG,Elfrid Payton,7800,Orl@Pho 10:00PM ET,29.674,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-0.39738484848484934,33,PG
PG,Ricky Rubio,7700,Min@Mia 08:00PM ET,31.738,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-0.09390000000000118,28,PG
PG,Kyle Lowry,7500,Tor@Det 07:30PM ET,42.825,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.1319580645161278,31,PG
PG,Goran Dragic,7300,Min@Mia 08:00PM ET,36.186,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-3.5846800000000005,30,PG
PG/SG,Eric Bledsoe,7000,Orl@Pho 10:00PM ET,39.621,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.7717718749999989,32,PG
PG,Jrue Holiday,6700,Hou@NO 08:00PM ET,35.594,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,1.4694733333333323,30,PG
PG,Rajon Rondo,6500,Chi@Was 07:00PM ET,25.478,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,0.17604571428571347,35,PG
PG,D'Angelo Russell,6500,Mil@LAL 10:30PM ET,29.558,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.145509090909092,33,PG
PG,Jeremy Lin,6000,Bos@Bkn 07:30PM ET,28.533,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.994711111111112,36,PG
PG/SG,Jordan Clarkson,6000,Mil@LAL 10:30PM ET,23.871,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.145509090909092,33,PG
PG/SG,Lou Williams,5800,Hou@NO 08:00PM ET,28.438,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.7234103448275877,29,PG
PG,Tyler Ulis,5700,Orl@Pho 10:00PM ET,10.5,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.7717718749999989,32,PG
PG/SG,Patrick Beverley,5600,Hou@NO 08:00PM ET,27.514,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.7234103448275877,29,PG
PG,Reggie Jackson,5400,Tor@Det 07:30PM ET,26.878,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-4.004087500000001,32,PG
PG,TJ McConnell,5300,Dal@Phi 07:00PM ET,22.311,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.3758548387096784,31,PG
PG,Tyler Johnson,5200,Min@Mia 08:00PM ET,27.496,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-3.5846800000000005,30,PG
PG/SG,Malcolm Brogdon,5100,Mil@LAL 10:30PM ET,21.881,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.14533793103448178,29,PG
PG/SG,Marcus Smart,4900,Bos@Bkn 07:30PM ET,25.792,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.2949057142857152,35,PG
PG/SG,Cory Joseph,4800,Tor@Det 07:30PM ET,18.47,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.1319580645161278,31,PG
PG,Yogi Ferrell,4500,Dal@Phi 07:00PM ET,20.073,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.2731806451612897,31,PG
PG,Ish Smith,4100,Tor@Det 07:30PM ET,21.31,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-4.004087500000001,32,PG
PG,Brandon Jennings,4000,Chi@Was 07:00PM ET,19.705,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-0.643196875000001,32,PG
PG/SG,Matthew Dellavedova,3900,Mil@LAL 10:30PM ET,18.859,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.14533793103448178,29,PG
PG,Isaiah Whitehead,3800,Bos@Bkn 07:30PM ET,16.034,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.994711111111112,36,PG
PG,Michael Carter-Williams,3800,Chi@Was 07:00PM ET,18.347,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,0.17604571428571347,35,PG
PG/SG,Spencer Dinwiddie,3700,Bos@Bkn 07:30PM ET,16.239,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.994711111111112,36,PG
PG,JJ Barea,3700,Dal@Phi 07:00PM ET,22.92,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.2731806451612897,31,PG
PG,Jerian Grant,3400,Chi@Was 07:00PM ET,11.882,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,0.17604571428571347,35,PG
PG,Tomas Satoransky,3400,Chi@Was 07:00PM ET,7.974,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-0.643196875000001,32,PG
PG,Tim Frazier,3400,Hou@NO 08:00PM ET,20.178,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,1.4694733333333323,30,PG
PG,Sergio Rodriguez,3300,Dal@Phi 07:00PM ET,19.375,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.3758548387096784,31,PG
PG/SG,Leandro Barbosa,3200,Orl@Pho 10:00PM ET,10.719,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.7717718749999989,32,PG
PG,Demetrius Jackson,3000,Bos@Bkn 07:30PM ET,4.0,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.2949057142857152,35,PG
PG,Terry Rozier,3000,Bos@Bkn 07:30PM ET,13.675,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.2949057142857152,35,PG
PG,Beno Udrih,3000,Tor@Det 07:30PM ET,12.033,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-4.004087500000001,32,PG
PG,Fred VanVleet,3000,Tor@Det 07:30PM ET,7.036,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.1319580645161278,31,PG
PG,Delon Wright,3000,Tor@Det 07:30PM ET,13.846,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.1319580645161278,31,PG
PG,Isaiah Canaan,3000,Chi@Was 07:00PM ET,9.593,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,0.17604571428571347,35,PG
PG,Trey Burke,3000,Chi@Was 07:00PM ET,8.792,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-0.643196875000001,32,PG
PG,Cameron Payne,3000,Chi@Was 07:00PM ET,11.509,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,0.17604571428571347,35,PG
PG/SG,Tyus Jones,3000,Min@Mia 08:00PM ET,9.722,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-0.09390000000000118,28,PG
PG,Kris Dunn,3000,Min@Mia 08:00PM ET,11.817,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-0.09390000000000118,28,PG
PG/SG,Devin Harris,3000,Dal@Phi 07:00PM ET,13.075,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.2731806451612897,31,PG
PG,Jerryd Bayless,3000,Dal@Phi 07:00PM ET,21.333,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.3758548387096784,31,PG
PG,Ben Simmons,3000,Dal@Phi 07:00PM ET,0.0,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.3758548387096784,31,PG
PG,Bobby Brown,3000,Hou@NO 08:00PM ET,2.107,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.7234103448275877,29,PG
PG,Isaiah Taylor,3000,Hou@NO 08:00PM ET,0.0,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.7234103448275877,29,PG
PG/SG,CJ Watson,3000,Orl@Pho 10:00PM ET,10.69,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-0.39738484848484934,33,PG
PG,Ronnie Price,3000,Orl@Pho 10:00PM ET,2.05,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.7717718749999989,32,PG
PG,D.J. Augustin,3000,Orl@Pho 10:00PM ET,15.246,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-0.39738484848484934,33,PG
PG/SG,Tyler Ennis,3000,Mil@LAL 10:30PM ET,5.654,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.145509090909092,33,PG
PG,Jason Terry,3000,Mil@LAL 10:30PM ET,9.695,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.14533793103448178,29,PG
PG/SG,James Harden,11800,Hou@NO 08:00PM ET,59.906,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-2.0783575757575763,33,SG
SG/SF,Jimmy Butler,8800,Chi@Was 07:00PM ET,42.5,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,2.4415194444444435,36,SG
SG,Bradley Beal,8200,Chi@Was 07:00PM ET,35.71,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.8090406249999988,32,SG
SG,DeMar DeRozan,8000,Tor@Det 07:30PM ET,40.867,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.278581818181817,33,SG
SG,Devin Booker,7200,Orl@Pho 10:00PM ET,31.354,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.105569444444444,36,SG
PG/SG,Eric Bledsoe,7000,Orl@Pho 10:00PM ET,39.621,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.105569444444444,36,SG
SG/SF,Dion Waiters,6700,Min@Mia 08:00PM ET,29.472,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-0.5351705882352952,34,SG
SG,Dwyane Wade,6200,Chi@Was 07:00PM ET,33.693,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,2.4415194444444435,36,SG
SG,Avery Bradley,6000,Bos@Bkn 07:30PM ET,31.682,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,0.10036969696969597,33,SG
PG/SG,Jordan Clarkson,6000,Mil@LAL 10:30PM ET,23.871,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.9121729729729737,37,SG
SG,Seth Curry,5900,Dal@Phi 07:00PM ET,23.167,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.4983545454545448,33,SG
PG/SG,Lou Williams,5800,Hou@NO 08:00PM ET,28.438,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-2.0783575757575763,33,SG
SG,Evan Fournier,5800,Orl@Pho 10:00PM ET,26.873,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-2.3554515151515156,33,SG
PG/SG,Patrick Beverley,5600,Hou@NO 08:00PM ET,27.514,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-2.0783575757575763,33,SG
SG,Kentavious Caldwell-Pope,5300,Tor@Det 07:30PM ET,25.583,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.024741666666667,36,SG
PG/SG,Malcolm Brogdon,5100,Mil@LAL 10:30PM ET,21.881,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.49759393939393837,33,SG
SG,Eric Gordon,5000,Hou@NO 08:00PM ET,27.105,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-2.0783575757575763,33,SG
PG/SG,Marcus Smart,4900,Bos@Bkn 07:30PM ET,25.792,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,0.10036969696969597,33,SG
SG/SF,Wesley Matthews,4900,Dal@Phi 07:00PM ET,25.934,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.4983545454545448,33,SG
PG/SG,Cory Joseph,4800,Tor@Det 07:30PM ET,18.47,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.278581818181817,33,SG
SG,Sean Kilpatrick,4700,Bos@Bkn 07:30PM ET,23.058,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.36419142857143,35,SG
SG/SF,Norman Powell,4500,Tor@Det 07:30PM ET,14.398,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.278581818181817,33,SG
SG/SF,Bojan Bogdanovic,4500,Chi@Was 07:00PM ET,22.198,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.8090406249999988,32,SG
SG,Jordan Crawford,4400,Hou@NO 08:00PM ET,23.55,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.013156666666666143,30,SG
SG/SF,Josh Richardson,4300,Min@Mia 08:00PM ET,20.25,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-0.5351705882352952,34,SG
SG/SF,Denzel Valentine,4100,Chi@Was 07:00PM ET,10.314,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,2.4415194444444435,36,SG
SG/SF,Tony Snell,4000,Mil@LAL 10:30PM ET,16.686,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.49759393939393837,33,SG
SG/SF,Jaylen Brown,3900,Bos@Bkn 07:30PM ET,12.602,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,0.10036969696969597,33,SG
PG/SG,Matthew Dellavedova,3900,Mil@LAL 10:30PM ET,18.859,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.49759393939393837,33,SG
PG/SG,Spencer Dinwiddie,3700,Bos@Bkn 07:30PM ET,16.239,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.36419142857143,35,SG
SG/SF,Shabazz Muhammad,3700,Min@Mia 08:00PM ET,14.516,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8196750000000015,36,SG
SG,Nick Young,3700,Mil@LAL 10:30PM ET,20.25,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.9121729729729737,37,SG
SG,Archie Goodwin,3600,Bos@Bkn 07:30PM ET,6.333,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.36419142857143,35,SG
SG,Gerald Henderson,3600,Dal@Phi 07:00PM ET,16.932,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-3.155128125000001,32,SG
SG/SF,Timothe Luwawu-Cabarrot,3500,Dal@Phi 07:00PM ET,8.551,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-3.155128125000001,32,SG
SG/SF,E'Twaun Moore,3500,Hou@NO 08:00PM ET,18.176,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.013156666666666143,30,SG
SG,Brandon Knight,3500,Orl@Pho 10:00PM ET,18.181,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.105569444444444,36,SG
SG,Nik Stauskas,3400,Dal@Phi 07:00PM ET,17.523,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-3.155128125000001,32,SG
PG/SG,Leandro Barbosa,3200,Orl@Pho 10:00PM ET,10.719,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.105569444444444,36,SG
SG/SF,Stanley Johnson,3100,Tor@Det 07:30PM ET,11.59,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.024741666666667,36,SG
SG,Randy Foye,3000,Bos@Bkn 07:30PM ET,12.472,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.36419142857143,35,SG
SG,James Young,3000,Bos@Bkn 07:30PM ET,4.86,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,0.10036969696969597,33,SG
SG,Reggie Bullock,3000,Tor@Det 07:30PM ET,8.466,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.024741666666667,36,SG
SG,Darrun Hilliard,3000,Tor@Det 07:30PM ET,5.892,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.024741666666667,36,SG
SG/SF,Kelly Oubre,3000,Chi@Was 07:00PM ET,12.07,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.8090406249999988,32,SG
SG,Anthony Morrow,3000,Chi@Was 07:00PM ET,8.577,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,2.4415194444444435,36,SG
SG,Sheldon McClellan,3000,Chi@Was 07:00PM ET,5.482,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.8090406249999988,32,SG
PG/SG,Tyus Jones,3000,Min@Mia 08:00PM ET,9.722,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8196750000000015,36,SG
SG/SF,Rodney McGruder,3000,Min@Mia 08:00PM ET,14.367,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-0.5351705882352952,34,SG
SG,Brandon Rush,3000,Min@Mia 08:00PM ET,10.352,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8196750000000015,36,SG
SG,Zach LaVine,3000,Min@Mia 08:00PM ET,30.149,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8196750000000015,36,SG
PG/SG,Devin Harris,3000,Dal@Phi 07:00PM ET,13.075,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.4983545454545448,33,SG
SG,Manny Harris,3000,Dal@Phi 07:00PM ET,1.75,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.4983545454545448,33,SG
SG,Nicolas Brussino,3000,Dal@Phi 07:00PM ET,5.395,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.4983545454545448,33,SG
SG,Hollis Thompson,3000,Hou@NO 08:00PM ET,11.5,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.013156666666666143,30,SG
SG,Troy Williams,3000,Hou@NO 08:00PM ET,10.77,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-2.0783575757575763,33,SG
SG,Wayne Selden Jr.,3000,Hou@NO 08:00PM ET,6.75,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.013156666666666143,30,SG
PG/SG,CJ Watson,3000,Orl@Pho 10:00PM ET,10.69,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-2.3554515151515156,33,SG
SG,Jodie Meeks,3000,Orl@Pho 10:00PM ET,16.792,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-2.3554515151515156,33,SG
SG,CJ Wilcox,3000,Orl@Pho 10:00PM ET,2.675,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-2.3554515151515156,33,SG
PG/SG,Tyler Ennis,3000,Mil@LAL 10:30PM ET,5.654,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.9121729729729737,37,SG
SG,David Nwaba,3000,Mil@LAL 10:30PM ET,7.406,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-2.9121729729729737,37,SG
SG,Rashad Vaughn,3000,Mil@LAL 10:30PM ET,7.0,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.49759393939393837,33,SG
SG/SF,Jimmy Butler,8800,Chi@Was 07:00PM ET,42.5,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,1.3778812499999995,32,SF
SF/PF,Robert Covington,6900,Dal@Phi 07:00PM ET,28.954,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-2.120925000000001,32,SF
SG/SF,Dion Waiters,6700,Min@Mia 08:00PM ET,29.472,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.9654625000000006,24,SF
SF,Andrew Wiggins,6700,Min@Mia 08:00PM ET,33.787,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.3840540540540553,37,SF
SF/PF,TJ Warren,6600,Orl@Pho 10:00PM ET,24.159,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,-1.2684970588235307,34,SF
SF/PF,Otto Porter,6500,Chi@Was 07:00PM ET,30.082,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.4116249999999992,28,SF
SF,Khris Middleton,6500,Mil@LAL 10:30PM ET,27.35,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.22468709677419232,31,SF
SF/PF,Harrison Barnes,6300,Dal@Phi 07:00PM ET,30.746,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.12317812499999958,32,SF
SF/PF,Tobias Harris,5900,Tor@Det 07:30PM ET,27.813,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.1442200000000007,35,SF
SF,Jae Crowder,5400,Bos@Bkn 07:30PM ET,26.897,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.0967100000000008,30,SF
SF/PF,Marcus Morris,5300,Tor@Det 07:30PM ET,25.948,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.1442200000000007,35,SF
SF/PF,Trevor Ariza,5200,Hou@NO 08:00PM ET,26.967,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.6307500000000008,32,SF
SF,Brandon Ingram,5000,Mil@LAL 10:30PM ET,18.415,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-1.3935514285714294,35,SF
SG/SF,Wesley Matthews,4900,Dal@Phi 07:00PM ET,25.934,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.12317812499999958,32,SF
SF,Terrence Ross,4800,Orl@Pho 10:00PM ET,18.677,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-1.096878787878789,33,SF
SG/SF,Norman Powell,4500,Tor@Det 07:30PM ET,14.398,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.44525833333333253,36,SF
SG/SF,Bojan Bogdanovic,4500,Chi@Was 07:00PM ET,22.198,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.4116249999999992,28,SF
SF/PF,Michael Beasley,4400,Mil@LAL 10:30PM ET,17.03,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.22468709677419232,31,SF
SG/SF,Josh Richardson,4300,Min@Mia 08:00PM ET,20.25,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.9654625000000006,24,SF
SF,Caris LeVert,4200,Bos@Bkn 07:30PM ET,16.607,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.24467428571428676,35,SF
SG/SF,Denzel Valentine,4100,Chi@Was 07:00PM ET,10.314,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,1.3778812499999995,32,SF
SG/SF,Tony Snell,4000,Mil@LAL 10:30PM ET,16.686,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.22468709677419232,31,SF
SF/PF,Larry Nance,4000,Mil@LAL 10:30PM ET,19.112,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-1.3935514285714294,35,SF
SG/SF,Jaylen Brown,3900,Bos@Bkn 07:30PM ET,12.602,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.0967100000000008,30,SF
SF,Wayne Ellington,3900,Min@Mia 08:00PM ET,18.286,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.9654625000000006,24,SF
SF,DeMarre Carroll,3700,Tor@Det 07:30PM ET,19.413,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.44525833333333253,36,SF
SG/SF,Shabazz Muhammad,3700,Min@Mia 08:00PM ET,14.516,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.3840540540540553,37,SF
SF/PF,PJ Tucker,3600,Tor@Det 07:30PM ET,18.982,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.44525833333333253,36,SF
