Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,teams,opp,date,pinn.odds,totals,opp_dfsnm,AvgPEV,Cnt,DKPos
SG/SF,Timothe Luwawu-Cabarrot,3500,Dal@Phi 07:00PM ET,8.551,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-2.120925000000001,32,SF
SF,Justin Anderson,3500,Dal@Phi 07:00PM ET,12.861,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-2.120925000000001,32,SF
SG/SF,E'Twaun Moore,3500,Hou@NO 08:00PM ET,18.176,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.46094482758620764,29,SF
SF/PF,Sam Dekker,3500,Hou@NO 08:00PM ET,15.114,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.6307500000000008,32,SF
SF/PF,Quincy Acy,3300,Bos@Bkn 07:30PM ET,11.657,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.24467428571428676,35,SF
SF/PF,Dante Cunningham,3200,Hou@NO 08:00PM ET,14.825,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.46094482758620764,29,SF
SF,Solomon Hill,3200,Hou@NO 08:00PM ET,16.174,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.46094482758620764,29,SF
SF/PF,Jeff Green,3200,Orl@Pho 10:00PM ET,16.358,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-1.096878787878789,33,SF
SG/SF,Stanley Johnson,3100,Tor@Det 07:30PM ET,11.59,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.1442200000000007,35,SF
SF,Gerald Green,3000,Bos@Bkn 07:30PM ET,9.816,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.0967100000000008,30,SF
SF,Joe Harris,3000,Bos@Bkn 07:30PM ET,15.072,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.24467428571428676,35,SF
SF,K.J. McDaniels,3000,Bos@Bkn 07:30PM ET,5.284,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-0.24467428571428676,35,SF
SF,Michael Gbinije,3000,Tor@Det 07:30PM ET,1.194,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.1442200000000007,35,SF
SF,Bruno Caboclo,3000,Tor@Det 07:30PM ET,2.313,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,0.44525833333333253,36,SF
SG/SF,Kelly Oubre,3000,Chi@Was 07:00PM ET,12.07,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.4116249999999992,28,SF
SF,Paul Zipser,3000,Chi@Was 07:00PM ET,9.225,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,1.3778812499999995,32,SF
SG/SF,Rodney McGruder,3000,Min@Mia 08:00PM ET,14.367,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.9654625000000006,24,SF
SF,Lance Stephenson,3000,Min@Mia 08:00PM ET,13.667,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.3840540540540553,37,SF
SF,Dorian Finney-Smith,3000,Dal@Phi 07:00PM ET,11.0,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.12317812499999958,32,SF
SF,Quincy Pondexter,3000,Hou@NO 08:00PM ET,0.0,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.46094482758620764,29,SF
SF/PF,Jared Dudley,3000,Orl@Pho 10:00PM ET,14.333,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,-1.2684970588235307,34,SF
SF,Mario Hezonja,3000,Orl@Pho 10:00PM ET,9.264,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,-1.096878787878789,33,SF
SF,Derrick Jones,3000,Orl@Pho 10:00PM ET,6.778,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,-1.2684970588235307,34,SF
SF,Metta World Peace,3000,Mil@LAL 10:30PM ET,2.713,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-1.3935514285714294,35,SF
SF,Luol Deng,3000,Mil@LAL 10:30PM ET,18.79,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-1.3935514285714294,35,SF
SF,Corey Brewer,3000,Mil@LAL 10:30PM ET,9.846,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-1.3935514285714294,35,SF
PF/C,Karl-Anthony Towns,10400,Min@Mia 08:00PM ET,48.418,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8534718750000008,32,PF
PF/C,Anthony Davis,10200,Hou@NO 08:00PM ET,53.142,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.6622703703703696,27,PF
PF/C,DeMarcus Cousins,9800,Hou@NO 08:00PM ET,51.678,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.6622703703703696,27,PF
PF,Dario Saric,7900,Dal@Phi 07:00PM ET,25.306,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.4357432432432441,37,PF
PF/C,Julius Randle,7400,Mil@LAL 10:30PM ET,31.258,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-3.2303891891891903,37,PF
SF/PF,Robert Covington,6900,Dal@Phi 07:00PM ET,28.954,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.4357432432432441,37,PF
SF/PF,TJ Warren,6600,Orl@Pho 10:00PM ET,24.159,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.10396176470588128,34,PF
SF/PF,Otto Porter,6500,Chi@Was 07:00PM ET,30.082,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.7692133333333327,30,PF
PF/C,Dirk Nowitzki,6400,Dal@Phi 07:00PM ET,28.274,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.5331757575757567,33,PF
SF/PF,Harrison Barnes,6300,Dal@Phi 07:00PM ET,30.746,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.5331757575757567,33,PF
PF,Markieff Morris,6100,Chi@Was 07:00PM ET,28.642,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.7692133333333327,30,PF
PF/C,Serge Ibaka,6000,Tor@Det 07:30PM ET,29.649,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,-1.0029066666666677,30,PF
SF/PF,Tobias Harris,5900,Tor@Det 07:30PM ET,27.813,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-0.9190451612903237,31,PF
PF,Aaron Gordon,5700,Orl@Pho 10:00PM ET,22.866,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,0.30680294117646983,34,PF
PF/C,James Johnson,5600,Min@Mia 08:00PM ET,26.919,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
SF/PF,Marcus Morris,5300,Tor@Det 07:30PM ET,25.948,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-0.9190451612903237,31,PF
PF,Marquese Chriss,5300,Orl@Pho 10:00PM ET,17.048,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.10396176470588128,34,PF
SF/PF,Trevor Ariza,5200,Hou@NO 08:00PM ET,26.967,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.5266093750000007,32,PF
PF/C,Gorgui Dieng,5100,Min@Mia 08:00PM ET,26.481,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8534718750000008,32,PF
PF/C,Trevor Booker,5000,Bos@Bkn 07:30PM ET,26.713,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8143230769230776,39,PF
PF,Nemanja Bjelica,4600,Min@Mia 08:00PM ET,14.669,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8534718750000008,32,PF
PF,Ryan Anderson,4500,Hou@NO 08:00PM ET,23.492,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.5266093750000007,32,PF
SF/PF,Michael Beasley,4400,Mil@LAL 10:30PM ET,17.03,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,1.9795066666666652,30,PF
PF,Nikola Mirotic,4300,Chi@Was 07:00PM ET,20.674,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,4.713524242424242,33,PF
PF/C,Kelly Olynyk,4000,Bos@Bkn 07:30PM ET,19.602,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.19860000000000042,35,PF
PF,Rondae Hollis-Jefferson,4000,Bos@Bkn 07:30PM ET,20.405,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8143230769230776,39,PF
PF/C,Jon Leuer,4000,Tor@Det 07:30PM ET,21.625,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-0.9190451612903237,31,PF
SF/PF,Larry Nance,4000,Mil@LAL 10:30PM ET,19.112,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-3.2303891891891903,37,PF
PF,Bobby Portis,3900,Chi@Was 07:00PM ET,12.3,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,4.713524242424242,33,PF
PF/C,Amir Johnson,3700,Bos@Bkn 07:30PM ET,17.123,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.19860000000000042,35,PF
SF/PF,PJ Tucker,3600,Tor@Det 07:30PM ET,18.982,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,-1.0029066666666677,30,PF
SF/PF,Sam Dekker,3500,Hou@NO 08:00PM ET,15.114,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.5266093750000007,32,PF
SF/PF,Quincy Acy,3300,Bos@Bkn 07:30PM ET,11.657,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8143230769230776,39,PF
SF/PF,Dante Cunningham,3200,Hou@NO 08:00PM ET,14.825,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.6622703703703696,27,PF
SF/PF,Jeff Green,3200,Orl@Pho 10:00PM ET,16.358,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,0.30680294117646983,34,PF
PF,Andrew Nicholson,3000,Bos@Bkn 07:30PM ET,5.57,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8143230769230776,39,PF
PF,Jonas Jerebko,3000,Bos@Bkn 07:30PM ET,11.0,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.19860000000000042,35,PF
PF,Jordan Mickey,3000,Bos@Bkn 07:30PM ET,4.217,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-0.19860000000000042,35,PF
PF,Patrick Patterson,3000,Tor@Det 07:30PM ET,17.466,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,-1.0029066666666677,30,PF
PF,Lucas Nogueira,3000,Tor@Det 07:30PM ET,16.368,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,-1.0029066666666677,30,PF
PF,Pascal Siakam,3000,Tor@Det 07:30PM ET,11.255,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,-1.0029066666666677,30,PF
PF,Henry Ellenson,3000,Tor@Det 07:30PM ET,2.964,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-0.9190451612903237,31,PF
PF/C,Jason Smith,3000,Chi@Was 07:00PM ET,11.371,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.7692133333333327,30,PF
PF/C,Joffrey Lauvergne,3000,Chi@Was 07:00PM ET,12.272,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,4.713524242424242,33,PF
PF,Chris McCullough,3000,Chi@Was 07:00PM ET,4.383,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,0.7692133333333327,30,PF
PF,Chris Bosh,3000,Min@Mia 08:00PM ET,0.0,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
PF,Udonis Haslem,3000,Min@Mia 08:00PM ET,5.859,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
PF,Josh McRoberts,3000,Min@Mia 08:00PM ET,13.523,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
PF,Jordan Hill,3000,Min@Mia 08:00PM ET,5.35,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8534718750000008,32,PF
PF,Luke Babbitt,3000,Min@Mia 08:00PM ET,9.564,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
PF,Okaro White,3000,Min@Mia 08:00PM ET,9.087,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
PF,Adreian Payne,3000,Min@Mia 08:00PM ET,7.875,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.8534718750000008,32,PF
PF,Justise Winslow,3000,Min@Mia 08:00PM ET,25.833,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,-2.921900000000001,26,PF
PF/C,Shawn Long,3000,Dal@Phi 07:00PM ET,12.75,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-0.4357432432432441,37,PF
PF,Dwight Powell,3000,Dal@Phi 07:00PM ET,15.488,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.5331757575757567,33,PF
PF,Jarrod Uthoff,3000,Dal@Phi 07:00PM ET,1.625,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,1.5331757575757567,33,PF
PF,Donatas Motiejunas,3000,Hou@NO 08:00PM ET,11.019,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.6622703703703696,27,PF
PF,Kyle Wiltjer,3000,Hou@NO 08:00PM ET,2.455,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,-1.5266093750000007,32,PF
PF,Cheick Diallo,3000,Hou@NO 08:00PM ET,9.023,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,0.6622703703703696,27,PF
SF/PF,Jared Dudley,3000,Orl@Pho 10:00PM ET,14.333,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.10396176470588128,34,PF
PF,Damjan Rudez,3000,Orl@Pho 10:00PM ET,3.944,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,0.30680294117646983,34,PF
PF,Dragan Bender,3000,Orl@Pho 10:00PM ET,8.053,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,0.10396176470588128,34,PF
PF,Thomas Robinson,3000,Mil@LAL 10:30PM ET,11.388,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-3.2303891891891903,37,PF
PF,Terrence Jones,3000,Mil@LAL 10:30PM ET,23.712,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,1.9795066666666652,30,PF
PF,Mirza Teletovic,3000,Mil@LAL 10:30PM ET,11.273,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,1.9795066666666652,30,PF
PF,Jabari Parker,3000,Mil@LAL 10:30PM ET,34.578,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,1.9795066666666652,30,PF
PF/C,Karl-Anthony Towns,10400,Min@Mia 08:00PM ET,48.418,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.950907692307693,26,C
PF/C,Anthony Davis,10200,Hou@NO 08:00PM ET,53.142,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.8642592592592597,27,C
PF/C,DeMarcus Cousins,9800,Hou@NO 08:00PM ET,51.678,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.8642592592592597,27,C
C,Hassan Whiteside,8100,Min@Mia 08:00PM ET,41.183,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,1.1793374999999993,32,C
C,Nikola Vucevic,7400,Orl@Pho 10:00PM ET,35.097,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,3.526329999999999,30,C
PF/C,Julius Randle,7400,Mil@LAL 10:30PM ET,31.258,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-0.16610312500000113,32,C
C,Andre Drummond,7100,Tor@Det 07:30PM ET,38.903,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.5809741935483883,31,C
C,Brook Lopez,6800,Bos@Bkn 07:30PM ET,34.885,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8554433333333347,30,C
PF/C,Dirk Nowitzki,6400,Dal@Phi 07:00PM ET,28.274,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.9976264705882345,34,C
C,Alan Williams,6300,Orl@Pho 10:00PM ET,16.691,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.1660206896551712,29,C
C,Al Horford,6100,Bos@Bkn 07:30PM ET,34.023,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-1.163064705882354,34,C
PF/C,Serge Ibaka,6000,Tor@Det 07:30PM ET,29.649,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.8922642857142848,28,C
C,Greg Monroe,5900,Mil@LAL 10:30PM ET,26.455,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.9601483870967727,31,C
PF/C,James Johnson,5600,Min@Mia 08:00PM ET,26.919,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,1.1793374999999993,32,C
C,Nerlens Noel,5500,Dal@Phi 07:00PM ET,21.701,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.9976264705882345,34,C
C,Clint Capela,5500,Hou@NO 08:00PM ET,26.788,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,0.015170967741934795,31,C
C,Ivica Zubac,5400,Mil@LAL 10:30PM ET,15.032,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-0.16610312500000113,32,C
C,Jahlil Okafor,5300,Dal@Phi 07:00PM ET,22.17,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-1.4229375000000004,24,C
PF/C,Gorgui Dieng,5100,Min@Mia 08:00PM ET,26.481,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.950907692307693,26,C
C,Richaun Holmes,5100,Dal@Phi 07:00PM ET,18.19,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-1.4229375000000004,24,C
PF/C,Trevor Booker,5000,Bos@Bkn 07:30PM ET,26.713,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8554433333333347,30,C
C,Jonas Valanciunas,5000,Tor@Det 07:30PM ET,27.428,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.8922642857142848,28,C
C,Marcin Gortat,5000,Chi@Was 07:00PM ET,30.019,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-1.1511233333333344,30,C
C,Bismack Biyombo,4500,Orl@Pho 10:00PM ET,19.21,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,3.526329999999999,30,C
PF/C,Kelly Olynyk,4000,Bos@Bkn 07:30PM ET,19.602,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-1.163064705882354,34,C
PF/C,Jon Leuer,4000,Tor@Det 07:30PM ET,21.625,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.5809741935483883,31,C
C,Robin Lopez,4000,Chi@Was 07:00PM ET,22.548,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,3.030703448275861,29,C
C,Alex Len,4000,Orl@Pho 10:00PM ET,19.06,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.1660206896551712,29,C
C,Nene Hilario,3900,Hou@NO 08:00PM ET,17.421,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,0.015170967741934795,31,C
PF/C,Amir Johnson,3700,Bos@Bkn 07:30PM ET,17.123,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-1.163064705882354,34,C
C,Willie Reed,3700,Min@Mia 08:00PM ET,13.399,MIA,Miami,Minnesota,2017-03-17,-4.0,206.0,MIN,1.1793374999999993,32,C
C,Aron Baynes,3500,Tor@Det 07:30PM ET,11.512,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.5809741935483883,31,C
C,Ian Mahinmi,3400,Chi@Was 07:00PM ET,14.147,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-1.1511233333333344,30,C
C,John Henson,3100,Mil@LAL 10:30PM ET,18.16,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.9601483870967727,31,C
C,Justin Hamilton,3000,Bos@Bkn 07:30PM ET,15.676,BKN,Brooklyn,Boston,2017-03-17,8.0,215.0,BOS,-1.8554433333333347,30,C
C,Tyler Zeller,3000,Bos@Bkn 07:30PM ET,9.03,BOS,Boston,Brooklyn,2017-03-17,-8.0,215.0,BKN,-1.163064705882354,34,C
C,Boban Marjanovic,3000,Tor@Det 07:30PM ET,9.163,DET,Detroit,Toronto,2017-03-17,-3.5,202.0,TOR,-2.5809741935483883,31,C
C,Jakob Poeltl,3000,Tor@Det 07:30PM ET,7.056,TOR,Toronto,Detroit,2017-03-17,3.5,202.0,DET,1.8922642857142848,28,C
PF/C,Jason Smith,3000,Chi@Was 07:00PM ET,11.371,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-1.1511233333333344,30,C
PF/C,Joffrey Lauvergne,3000,Chi@Was 07:00PM ET,12.272,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,3.030703448275861,29,C
C,Daniel Ochefu,3000,Chi@Was 07:00PM ET,2.417,WAS,Washington,Chicago,2017-03-17,-8.0,211.5,CHI,-1.1511233333333344,30,C
C,Cristiano Felicio,3000,Chi@Was 07:00PM ET,13.199,CHI,Chicago,Washington,2017-03-17,8.0,211.5,WAS,3.030703448275861,29,C
C,Cole Aldrich,3000,Min@Mia 08:00PM ET,7.183,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.950907692307693,26,C
C,Nikola Pekovic,3000,Min@Mia 08:00PM ET,0.0,MIN,Minnesota,Miami,2017-03-17,4.0,206.0,MIA,-2.950907692307693,26,C
PF/C,Shawn Long,3000,Dal@Phi 07:00PM ET,12.75,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-1.4229375000000004,24,C
C,Tiago Splitter,3000,Dal@Phi 07:00PM ET,0.0,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-1.4229375000000004,24,C
C,Salah Mejri,3000,Dal@Phi 07:00PM ET,11.082,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.9976264705882345,34,C
C,AJ Hammons,3000,Dal@Phi 07:00PM ET,3.583,DAL,Dallas,Philadelphia,2017-03-17,-5.0,204.0,PHI,0.9976264705882345,34,C
C,Joel Embiid,3000,Dal@Phi 07:00PM ET,38.992,PHI,Philadelphia,Dallas,2017-03-17,5.0,204.0,DAL,-1.4229375000000004,24,C
C,Alexis Ajinca,3000,Hou@NO 08:00PM ET,11.867,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.8642592592592597,27,C
C,Omer Asik,3000,Hou@NO 08:00PM ET,10.831,NOR,New Orleans,Houston,2017-03-17,4.5,229.5,HOU,-0.8642592592592597,27,C
C,Montrezl Harrell,3000,Hou@NO 08:00PM ET,17.063,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,0.015170967741934795,31,C
C,Chinanu Onuaku,3000,Hou@NO 08:00PM ET,6.625,HOU,Houston,New Orleans,2017-03-17,-4.5,229.5,NOR,0.015170967741934795,31,C
C,Tyson Chandler,3000,Orl@Pho 10:00PM ET,25.83,PHO,Phoenix,Orlando,2017-03-17,-2.5,219.5,ORL,1.1660206896551712,29,C
C,Stephen Zimmerman,3000,Orl@Pho 10:00PM ET,4.167,ORL,Orlando,Phoenix,2017-03-17,2.5,219.5,PHO,3.526329999999999,30,C
C,Spencer Hawes,3000,Mil@LAL 10:30PM ET,15.363,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.9601483870967727,31,C
C,Tarik Black,3000,Mil@LAL 10:30PM ET,14.714,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-0.16610312500000113,32,C
C,Timofey Mozgov,3000,Mil@LAL 10:30PM ET,15.833,LAL,L.A. Lakers,Milwaukee,2017-03-17,7.5,213.0,MIL,-0.16610312500000113,32,C
C,Thon Maker,3000,Mil@LAL 10:30PM ET,7.071,MIL,Milwaukee,L.A. Lakers,2017-03-17,-7.5,213.0,LAL,0.9601483870967727,31,C
