PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,CHARGES_DRAWN,DEFLECTIONS,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS
203922,Glenn Robinson III,1610612754,IND,23.0,21.0,5.26,2.88,2.38,0.01,1.04,0.46,0.07
201609,Goran Dragic,1610612748,MIA,30.0,34.0,6.14,3.9,2.24,0.06,2.04,0.99,0.43
202330,Gordon Hayward,1610612762,UTA,27.0,35.0,5.63,3.82,1.81,0.01,1.68,1.1,0.33
203476,Gorgui Dieng,1610612750,MIN,27.0,32.0,13.2,10.43,2.78,0.25,2.59,0.96,3.25
202328,Greg Monroe,1610612749,MIL,26.0,23.0,6.75,5.48,1.28,0.23,2.13,0.8,1.56
202349,Greivis Vasquez,1610612751,BKN,30.0,13.0,2.0,1.67,0.33,0.0,0.33,0.33,0.0
203084,Harrison Barnes,1610612742,DAL,24.0,36.0,8.57,5.43,3.14,0.0,1.67,0.89,1.61
202355,Hassan Whiteside,1610612748,MIA,27.0,33.0,11.25,9.88,1.37,0.01,1.49,0.8,3.2
1627740,Henry Ellenson,1610612765,DET,20.0,7.0,2.5,1.06,1.44,0.0,0.06,0.11,0.39
203138,Hollis Thompson,1610612740,NOP,26.0,19.0,3.95,2.3,1.65,0.0,0.95,0.3,0.13
203546,Ian Clark,1610612744,GSW,26.0,15.0,2.76,1.32,1.45,0.0,0.96,0.34,0.22
101133,Ian Mahinmi,1610612764,WAS,30.0,18.0,8.16,6.58,1.58,0.06,2.29,0.61,2.55
202697,Iman Shumpert,1610612739,CLE,26.0,25.0,5.4,2.76,2.64,0.0,1.88,0.51,0.44
203477,Isaiah Canaan,1610612741,CHI,25.0,15.0,2.21,1.21,1.0,0.05,0.9,0.41,0.1
1627819,Isaiah Taylor,1610612745,HOU,22.0,17.0,3.33,2.0,1.33,0.0,0.33,0.0,0.0
202738,Isaiah Thomas,1610612738,BOS,28.0,34.0,5.01,2.59,2.43,0.05,1.53,1.01,0.41
1627785,Isaiah Whitehead,1610612751,BKN,22.0,22.0,5.97,3.65,2.32,0.17,1.53,0.54,0.14
202397,Ish Smith,1610612765,DET,28.0,24.0,5.23,3.24,1.99,0.1,1.55,0.79,0.28
1627826,Ivica Zubac,1610612747,LAL,20.0,16.0,8.5,7.18,1.32,0.0,0.58,0.37,2.18
200826,J.J. Barea,1610612742,DAL,32.0,22.0,2.79,1.26,1.53,0.06,0.47,0.59,0.18
200755,JJ Redick,1610612746,LAC,32.0,28.0,4.25,2.69,1.56,0.08,1.39,0.49,0.39
2747,JR Smith,1610612739,CLE,31.0,29.0,5.35,2.5,2.85,0.05,2.1,0.68,0.58
203210,JaMychal Green,1610612763,MEM,26.0,27.0,7.43,4.38,3.05,0.17,1.49,0.51,0.97
201580,JaVale McGee,1610612744,GSW,29.0,9.0,5.03,4.18,0.84,0.0,0.33,0.22,0.8
203953,Jabari Parker,1610612749,MIL,22.0,34.0,9.25,4.55,4.71,0.0,2.06,1.1,0.57
203109,Jae Crowder,1610612738,BOS,26.0,32.0,7.11,3.52,3.59,0.06,2.42,0.92,0.75
1626143,Jahlil Okafor,1610612755,PHI,21.0,23.0,10.14,8.72,1.42,0.02,0.68,0.72,1.22
1627774,Jake Layman,1610612757,POR,23.0,6.0,1.29,0.71,0.59,0.03,0.5,0.15,0.0
1627751,Jakob Poeltl,1610612761,TOR,21.0,11.0,4.21,3.58,0.62,0.0,0.7,0.32,1.83
2037,Jamal Crawford,1610612746,LAC,37.0,26.0,2.58,1.41,1.17,0.0,1.48,0.51,0.1
1627750,Jamal Murray,1610612743,DEN,20.0,21.0,5.36,3.23,2.14,0.06,1.13,0.69,0.08
2749,Jameer Nelson,1610612743,DEN,35.0,27.0,4.67,2.51,2.16,0.07,1.2,0.76,0.24
203516,James Ennis III,1610612763,MEM,26.0,23.0,5.55,3.13,2.42,0.03,1.47,0.81,0.38
201935,James Harden,1610612745,HOU,27.0,36.0,8.18,4.5,3.68,0.11,2.85,1.05,0.54
201949,James Johnson,1610612748,MIA,30.0,27.0,9.27,6.09,3.17,0.04,2.16,0.77,2.04
2592,James Jones,1610612739,CLE,36.0,7.0,1.55,0.89,0.66,0.02,0.3,0.06,0.55
203949,James Michael McAdoo,1610612744,GSW,24.0,8.0,3.61,2.69,0.92,0.04,0.51,0.1,1.06
203923,James Young,1610612738,BOS,21.0,8.0,1.75,0.61,1.14,0.0,0.43,0.25,0.04
201162,Jared Dudley,1610612756,PHX,31.0,21.0,6.45,4.45,2.0,0.22,1.48,0.38,1.22
203096,Jared Sullinger,1610612761,TOR,25.0,11.0,4.18,3.18,1.0,0.0,0.82,0.45,1.0
204067,Jarell Eddie,1610612756,PHX,25.0,12.0,3.8,2.0,1.8,0.0,0.4,0.6,0.0
1626185,Jarell Martin,1610612763,MEM,22.0,13.0,4.17,2.8,1.37,0.1,0.85,0.34,0.66
203950,Jarnell Stokes,1610612743,DEN,23.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0
101127,Jarrett Jack,1610612740,NOP,33.0,17.0,4.5,3.0,1.5,0.5,1.5,0.5,0.0
1627784,Jarrod Uthoff,1610612742,DAL,23.0,11.0,2.86,1.71,1.14,0.0,0.86,0.14,0.14
201160,Jason Smith,1610612764,WAS,31.0,15.0,6.22,4.52,1.7,0.03,0.58,0.29,1.52
1891,Jason Terry,1610612749,MIL,39.0,19.0,4.08,1.75,2.33,0.0,1.19,0.47,0.45
1627759,Jaylen Brown,1610612738,BOS,20.0,17.0,4.05,2.29,1.77,0.0,1.0,0.38,0.19
201145,Jeff Green,1610612753,ORL,30.0,22.0,6.33,3.74,2.59,0.09,1.03,0.46,0.65
201952,Jeff Teague,1610612754,IND,28.0,32.0,5.9,2.98,2.93,0.16,2.6,0.95,0.51
203481,Jeff Withey,1610612762,UTA,27.0,9.0,5.14,4.66,0.48,0.0,0.44,0.2,1.5
203924,Jerami Grant,1610612760,OKC,23.0,19.0,5.76,4.04,1.72,0.06,0.96,0.31,0.4
203087,Jeremy Lamb,1610612766,CHA,24.0,18.0,4.82,2.48,2.34,0.03,0.97,0.39,0.08
202391,Jeremy Lin,1610612751,BKN,28.0,25.0,6.5,4.81,1.69,0.22,2.0,1.25,0.36
1626170,Jerian Grant,1610612741,CHI,24.0,16.0,3.61,2.02,1.6,0.03,1.27,0.39,0.1
201573,Jerryd Bayless,1610612755,PHI,28.0,24.0,3.33,2.33,1.0,0.0,0.67,0.0,0.0
202710,Jimmy Butler,1610612741,CHI,27.0,37.0,5.53,2.92,2.61,0.09,3.55,1.28,0.44
201149,Joakim Noah,1610612752,NYK,32.0,22.0,8.0,6.7,1.3,0.04,1.15,0.41,3.72
201975,Jodie Meeks,1610612753,ORL,29.0,21.0,3.89,2.0,1.89,0.09,1.8,0.54,0.14
203925,Joe Harris,1610612751,BKN,25.0,22.0,5.98,3.71,2.27,0.0,0.96,0.5,0.17
204060,Joe Ingles,1610612762,UTA,29.0,24.0,4.22,1.99,2.23,0.0,2.2,0.79,0.26
2207,Joe Johnson,1610612762,UTA,35.0,24.0,4.32,1.91,2.42,0.0,0.91,0.44,0.26
1626202,Joe Young,1610612754,IND,24.0,4.0,0.67,0.36,0.3,0.03,0.33,0.09,0.0
201202,Joel Anthony,1610612759,SAS,34.0,6.0,2.74,2.42,0.32,0.11,0.21,0.16,0.42
1627762,Joel Bolomboy,1610612762,UTA,23.0,4.0,1.75,1.42,0.33,0.0,0.08,0.08,0.25
203954,Joel Embiid,1610612755,PHI,23.0,25.0,12.06,10.19,1.87,0.03,2.0,0.58,2.19
203530,Joffrey Lauvergne,1610612741,CHI,25.0,14.0,4.06,2.83,1.23,0.13,0.51,0.33,1.16
203089,John Henson,1610612749,MIL,26.0,19.0,8.25,7.04,1.21,0.02,1.19,0.33,1.91
203098,John Jenkins,1610612756,PHX,26.0,3.0,0.5,0.25,0.25,0.0,0.0,0.25,0.0
101249,John Lucas III,1610612750,MIN,34.0,2.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
202322,John Wall,1610612764,WAS,26.0,36.0,5.54,3.63,1.91,0.06,3.83,1.5,0.1
203948,Johnny O'Bryant III,1610612766,CHA,23.0,7.0,1.45,1.09,0.36,0.0,0.18,0.27,0.64
202720,Jon Leuer,1610612765,DET,27.0,26.0,8.3,6.16,2.14,0.01,0.8,0.51,1.7
201973,Jonas Jerebko,1610612738,BOS,30.0,16.0,4.64,3.26,1.38,0.08,0.73,0.31,0.58
202685,Jonas Valanciunas,1610612761,TOR,24.0,26.0,10.08,9.0,1.08,0.03,0.87,0.59,3.67
1626780,Jonathan Gibson,1610612742,DAL,29.0,14.0,2.41,0.88,1.53,0.12,0.71,0.47,0.06
203613,Jonathon Simmons,1610612759,SAS,27.0,18.0,3.18,1.69,1.49,0.1,1.19,0.4,0.17
203903,Jordan Clarkson,1610612747,LAL,24.0,29.0,5.74,2.88,2.86,0.01,1.96,0.98,0.16
202348,Jordan Crawford,1610612740,NOP,28.0,23.0,3.0,1.47,1.53,0.0,1.12,0.65,0.06
200770,Jordan Farmar,1610612758,SAC,30.0,18.0,4.5,3.5,1.0,0.0,1.0,1.0,0.5
201941,Jordan Hill,1610612750,MIN,29.0,7.0,2.71,2.0,0.71,0.0,0.29,0.0,0.43
203895,Jordan McRae,1610612739,CLE,26.0,10.0,2.57,1.59,0.97,0.0,0.46,0.11,0.08
1626175,Jordan Mickey,1610612738,BOS,22.0,6.0,2.24,1.68,0.56,0.0,0.36,0.28,0.64
101181,Jose Calderon,1610612737,ATL,35.0,13.0,2.38,1.0,1.38,0.05,0.97,0.44,0.13
203962,Josh Huestis,1610612760,OKC,25.0,7.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
201177,Josh McRoberts,1610612748,MIA,30.0,17.0,4.86,3.64,1.23,0.0,1.05,0.36,1.73
1626196,Josh Richardson,1610612748,MIA,23.0,30.0,7.52,5.08,2.44,0.0,2.42,0.92,0.33
201950,Jrue Holiday,1610612740,NOP,26.0,33.0,7.65,3.6,4.05,0.05,3.22,1.17,0.17
1627823,Juan Hernangomez,1610612743,DEN,21.0,13.0,4.62,3.02,1.6,0.0,0.67,0.48,0.3
203944,Julius Randle,1610612747,LAL,22.0,29.0,9.5,6.61,2.89,0.0,1.39,0.97,3.03
1626147,Justin Anderson,1610612755,PHI,23.0,16.0,3.62,2.18,1.45,0.07,0.96,0.45,0.12
203120,Justin Hamilton,1610612751,BKN,27.0,18.0,9.73,7.92,1.81,0.03,0.92,0.27,1.4
202712,Justin Harper,1610612755,PHI,27.0,10.0,4.67,3.0,1.67,0.0,0.33,0.67,0.67
203200,Justin Holiday,1610612752,NYK,28.0,20.0,5.07,2.86,2.21,0.02,1.51,0.68,0.15
1626159,Justise Winslow,1610612748,MIA,21.0,35.0,9.39,6.5,2.89,0.0,2.5,0.61,1.06
203994,Jusuf Nurkic,1610612757,POR,22.0,21.0,8.88,7.85,1.03,0.0,1.92,0.52,2.92
203909,KJ McDaniels,1610612751,BKN,24.0,10.0,2.4,1.38,1.02,0.0,0.5,0.33,0.02
1626157,Karl-Anthony Towns,1610612750,MIN,21.0,37.0,13.51,10.25,3.26,0.0,1.14,1.04,2.91
202695,Kawhi Leonard,1610612759,SAS,25.0,34.0,6.71,4.3,2.41,0.0,3.42,1.26,0.4
1627770,Kay Felder,1610612739,CLE,22.0,9.0,2.14,1.02,1.12,0.0,0.79,0.21,0.14
203482,Kelly Olynyk,1610612738,BOS,25.0,20.0,8.5,5.81,2.69,0.19,1.34,0.55,1.53
1626162,Kelly Oubre Jr.,1610612764,WAS,21.0,20.0,4.64,2.46,2.18,0.08,2.46,0.68,0.24
202689,Kemba Walker,1610612766,CHA,26.0,35.0,7.39,3.68,3.71,0.35,2.19,1.1,0.27
202702,Kenneth Faried,1610612743,DEN,27.0,21.0,6.46,4.8,1.66,0.31,1.18,0.74,1.75
203145,Kent Bazemore,1610612737,ATL,27.0,27.0,6.14,3.64,2.5,0.1,2.74,0.57,0.31
203484,Kentavious Caldwell-Pope,1610612765,DET,24.0,34.0,4.49,2.35,2.15,0.07,2.28,0.92,0.07
201142,Kevin Durant,1610612744,GSW,28.0,33.0,9.69,6.23,3.46,0.05,2.23,0.87,1.02
201567,Kevin Love,1610612739,CLE,28.0,31.0,7.87,5.37,2.5,0.12,1.57,1.17,1.13
202338,Kevin Seraphin,1610612754,IND,27.0,11.0,4.58,3.19,1.4,0.0,0.38,0.15,1.19
1626172,Kevon Looney,1610612744,GSW,21.0,8.0,4.15,2.87,1.28,0.04,0.36,0.23,0.64
203114,Khris Middleton,1610612749,MIL,25.0,31.0,6.34,2.69,3.66,0.24,3.0,0.69,0.38
202691,Klay Thompson,1610612744,GSW,27.0,34.0,7.17,4.48,2.69,0.0,1.42,0.95,0.53
201585,Kosta Koufos,1610612758,SAC,28.0,20.0,7.72,6.46,1.25,0.0,1.07,0.31,1.79
1627739,Kris Dunn,1610612750,MIN,23.0,17.0,4.04,2.5,1.54,0.0,2.21,0.61,0.08
2743,Kris Humphries,1610612737,ATL,32.0,12.0,4.04,3.39,0.65,0.0,0.54,0.26,1.44
204001,Kristaps Porzingis,1610612752,NYK,21.0,33.0,15.39,11.38,4.02,0.0,1.48,0.85,2.08
203937,Kyle Anderson,1610612759,SAS,23.0,14.0,3.13,1.96,1.17,0.01,1.21,0.39,0.14
2594,Kyle Korver,1610612739,CLE,36.0,26.0,5.64,3.42,2.21,0.17,1.17,0.55,0.53
200768,Kyle Lowry,1610612761,TOR,31.0,38.0,5.93,3.08,2.85,0.25,3.76,1.19,0.76
203124,Kyle O'Quinn,1610612752,NYK,27.0,16.0,7.04,5.81,1.23,0.01,0.83,0.54,1.38
202713,Kyle Singler,1610612760,OKC,28.0,11.0,2.83,1.8,1.03,0.07,0.5,0.07,0.13
1627787,Kyle Wiltjer,1610612745,HOU,24.0,3.0,1.15,0.77,0.38,0.0,0.23,0.0,0.08
202681,Kyrie Irving,1610612739,CLE,25.0,35.0,5.01,2.89,2.13,0.04,2.53,1.28,0.58
200746,LaMarcus Aldridge,1610612759,SAS,31.0,33.0,11.37,8.94,2.42,0.0,1.27,0.65,2.54
203934,Lamar Patterson,1610612737,ATL,25.0,8.0,2.4,1.0,1.4,0.0,1.6,0.2,0.0
202362,Lance Stephenson,1610612754,IND,26.0,20.0,3.0,1.35,1.65,0.0,0.94,0.71,0.18
202498,Lance Thomas,1610612752,NYK,28.0,21.0,3.78,1.57,2.22,0.02,1.13,0.5,0.48
204038,Langston Galloway,1610612758,SAC,25.0,20.0,3.97,1.9,2.07,0.03,1.42,0.54,0.11
1626204,Larry Nance Jr.,1610612747,LAL,24.0,23.0,6.84,4.8,2.03,0.0,2.51,0.87,2.03
202336,Larry Sanders,1610612739,CLE,28.0,3.0,1.4,1.4,0.0,0.0,0.2,0.2,0.2
202730,Lavoy Allen,1610612754,IND,28.0,14.0,4.49,2.74,1.75,0.0,0.64,0.39,1.36
2544,LeBron James,1610612739,CLE,32.0,38.0,6.89,3.69,3.2,0.11,2.26,1.11,0.7
2571,Leandro Barbosa,1610612756,PHX,34.0,14.0,1.18,0.55,0.63,0.03,1.0,0.37,0.07
101150,Lou Williams,1610612745,HOU,30.0,25.0,4.16,2.18,1.99,0.04,1.69,0.81,0.09
201601,Luc Mbah a Moute,1610612746,LAC,30.0,22.0,6.62,4.58,2.04,0.03,1.95,0.65,0.58
203512,Lucas Nogueira,1610612761,TOR,24.0,19.0,10.25,8.36,1.89,0.0,1.63,0.46,3.68
2449,Luis Scola,1610612751,BKN,36.0,13.0,4.5,3.61,0.89,0.08,0.86,0.25,1.22
202337,Luke Babbitt,1610612748,MIA,27.0,16.0,5.38,4.1,1.28,0.0,0.54,0.25,0.51
2736,Luol Deng,1610612747,LAL,31.0,27.0,7.41,4.41,3.0,0.04,1.36,0.43,0.3
1627781,Malachi Richardson,1610612758,SAC,21.0,9.0,2.09,0.55,1.55,0.05,0.41,0.23,0.09
1627763,Malcolm Brogdon,1610612749,MIL,24.0,26.0,5.64,3.03,2.61,0.0,1.77,0.8,0.46
1627098,Malcolm Delaney,1610612737,ATL,28.0,17.0,2.45,1.14,1.31,0.21,1.21,0.51,0.21
1627736,Malik Beasley,1610612743,DEN,20.0,4.0,0.71,0.43,0.29,0.05,0.33,0.05,0.0
202412,Manny Harris,1610612742,DAL,27.0,6.0,0.75,0.5,0.25,0.0,0.25,0.25,0.0
1938,Manu Ginobili,1610612759,SAS,39.0,19.0,2.37,1.32,1.04,0.15,2.09,0.74,0.28
201188,Marc Gasol,1610612763,MEM,32.0,34.0,9.84,8.07,1.77,0.05,1.66,0.68,3.0
1626273,Marcelo Huertas,1610612747,LAL,33.0,10.0,2.3,1.35,0.96,0.0,0.87,0.39,0.17
101162,Marcin Gortat,1610612764,WAS,33.0,31.0,11.04,9.48,1.56,0.2,0.96,0.51,6.22
201158,Marco Belinelli,1610612766,CHA,31.0,24.0,5.08,1.97,3.11,0.01,1.23,0.41,0.11
1627875,Marcus Georges-Hunt,1610612753,ORL,23.0,9.0,3.0,1.75,1.25,0.0,0.5,0.5,0.0
202694,Marcus Morris,1610612765,DET,27.0,33.0,6.77,3.94,2.84,0.08,1.46,0.72,0.62
203935,Marcus Smart,1610612738,BOS,23.0,30.0,6.59,3.23,3.36,0.31,2.94,0.95,0.33
201977,Marcus Thornton,1610612764,WAS,29.0,17.0,2.39,0.88,1.52,0.0,0.97,0.48,0.12
1626209,Mario Hezonja,1610612753,ORL,22.0,15.0,3.7,2.0,1.7,0.02,1.38,0.38,0.17
202693,Markieff Morris,1610612764,WAS,27.0,31.0,9.2,6.47,2.72,0.04,2.14,0.71,1.58
1627737,Marquese Chriss,1610612756,PHX,19.0,21.0,6.69,4.57,2.12,0.06,1.6,0.48,1.2
201578,Marreese Speights,1610612746,LAC,29.0,16.0,5.62,4.51,1.11,0.42,0.62,0.23,1.16
1627850,Marshall Plumlee,1610612752,NYK,24.0,7.0,3.3,2.25,1.05,0.0,0.4,0.35,1.0
101107,Marvin Williams,1610612766,CHA,30.0,30.0,9.53,6.24,3.29,0.03,1.64,0.55,1.79
203486,Mason Plumlee,1610612743,DEN,27.0,26.0,9.87,8.24,1.63,0.11,1.92,0.65,4.29
2440,Matt Barnes,1610612744,GSW,37.0,24.0,6.46,3.28,3.18,0.01,1.65,0.41,0.62
203521,Matthew Dellavedova,1610612749,MIL,26.0,26.0,5.79,2.7,3.09,0.07,1.2,0.55,0.84
