PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,DIST,AV_SPD,DIST_PG,DIST_48,DIST_OFF,DIST_DEF,AV_SPD_OFF,AV_SPD_DEF,X
201156,Nick Young,Nick,Young,LAL,60,25.9,104.4,4.0,1.7,3.2,55.5,48.9,0.0,0.0,NA
201943,Brandon Jennings,Brandon,Jennings,NYK,58,24.7,104.3,4.4,1.8,3.5,57.3,47.0,0.0,0.0,NA
201167,Arron Afflalo,Arron,Afflalo,SAC,60,25.7,103.9,4.0,1.7,3.2,57.6,46.3,0.0,0.0,NA
200782,PJ Tucker,PJ,Tucker,PHX,55,28.6,103.9,4.0,1.9,3.2,54.2,49.6,0.0,0.0,NA
203458,Alex Len,Alex,Len,PHX,74,20.4,103.8,4.1,1.4,3.3,55.5,48.4,0.0,0.0,NA
101114,Deron Williams,Deron,Williams,TOTAL,61,25.5,103.5,4.0,1.7,3.2,59.0,44.6,0.0,0.0,NA
201229,Anthony Tolliver,Anthony,Tolliver,SAC,64,22.8,103.0,4.2,1.6,3.4,57.5,45.5,0.0,0.0,NA
201571,D.J. Augustin,D.J.,Augustin,ORL,77,19.8,102.8,4.0,1.3,3.2,57.6,45.2,0.0,0.0,NA
201959,Taj Gibson,Taj,Gibson,CHI,55,27.3,102.6,4.1,1.9,3.3,56.6,46.0,0.0,0.0,NA
203924,Jerami Grant,Jerami,Grant,OKC,76,19.1,102.4,4.2,1.3,3.4,53.9,48.6,0.0,0.0,NA
202683,Enes Kanter,Enes,Kanter,OKC,70,21.3,102.4,4.1,1.5,3.3,53.5,48.9,0.0,0.0,NA
203922,Glenn Robinson III,Glenn,Robinson III,IND,68,20.5,102.4,4.4,1.5,3.5,54.4,48.0,0.0,0.0,NA
201961,Wayne Ellington,Wayne,Ellington,MIA,60,24.0,102.2,4.3,1.7,3.4,56.9,45.3,0.0,0.0,NA
201588,George Hill,George,Hill,UTA,48,31.7,102.1,4.0,2.1,3.2,56.9,45.2,0.0,0.0,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,PHI,53,27.3,101.5,4.2,1.9,3.4,56.0,45.5,0.0,0.0,NA
2210,Richard Jefferson,Richard,Jefferson,CLE,77,20.3,100.8,3.9,1.3,3.1,51.3,49.5,0.0,0.0,NA
101135,David Lee,David,Lee,SAS,77,18.9,100.5,4.2,1.3,3.3,53.6,46.9,0.0,0.0,NA
1626144,Emmanuel Mudiay,Emmanuel,Mudiay,DEN,54,25.5,100.2,4.4,1.9,3.5,56.7,43.5,0.0,0.0,NA
1626204,Larry Nance Jr.,Larry,Nance Jr.,LAL,61,22.6,100.2,4.4,1.6,3.5,54.5,45.7,0.0,0.0,NA
201585,Kosta Koufos,Kosta,Koufos,SAC,71,20.0,100.1,4.2,1.4,3.4,53.8,46.2,0.0,0.0,NA
204038,Langston Galloway,Langston,Galloway,TOTAL,72,19.8,99.8,4.2,1.4,3.4,51.4,48.4,0.0,0.0,NA
201145,Jeff Green,Jeff,Green,ORL,69,22.1,99.3,3.9,1.4,3.1,52.0,47.4,0.0,0.0,NA
202704,Reggie Jackson,Reggie,Jackson,DET,52,27.4,98.6,4.2,1.9,3.3,53.5,45.1,0.0,0.0,NA
1627759,Jaylen Brown,Jaylen,Brown,BOS,77,17.2,97.5,4.4,1.3,3.5,51.4,46.2,0.0,0.0,NA
1626169,Stanley Johnson,Stanley,Johnson,DET,76,17.8,97.4,4.3,1.3,3.5,51.2,46.2,0.0,0.0,NA
2440,Matt Barnes,Matt,Barnes,SAC,54,25.3,97.1,4.3,1.8,3.4,54.0,43.0,0.0,0.0,NA
203613,Jonathon Simmons,Jonathon,Simmons,SAS,76,18.0,96.6,4.2,1.3,3.4,53.4,43.2,0.0,0.0,NA
1626161,Willie Cauley-Stein,Willie,Cauley-Stein,SAC,73,18.7,96.0,4.2,1.3,3.4,50.8,45.2,0.0,0.0,NA
1891,Jason Terry,Jason,Terry,MIL,72,18.6,95.1,4.3,1.3,3.4,50.1,45.0,0.0,0.0,NA
1626181,Norman Powell,Norman,Powell,TOR,74,17.6,94.9,4.4,1.3,3.5,51.9,43.0,0.0,0.0,NA
1627739,Kris Dunn,Kris,Dunn,MIN,76,16.9,94.8,4.4,1.2,3.5,50.0,44.7,0.0,0.0,NA
1626195,Willy Hernangomez,Willy,Hernangomez,NYK,71,18.4,94.8,4.3,1.3,3.5,51.4,43.4,0.0,0.0,NA
2733,Shaun Livingston,Shaun,Livingston,GSW,75,17.7,94.7,4.3,1.3,3.4,51.7,43.0,0.0,0.0,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,TOTAL,64,21.6,94.5,4.1,1.5,3.3,51.7,42.8,0.0,0.0,NA
1626150,Andrew Harrison,Andrew,Harrison,MEM,71,20.4,94.4,3.9,1.3,3.1,51.6,42.8,0.0,0.0,NA
101150,Lou Williams,Lou,Williams,LAL,58,24.2,94.4,4.0,1.6,3.2,52.3,42.1,0.0,0.0,NA
1626179,Terry Rozier,Terry,Rozier,BOS,73,17.3,94.0,4.5,1.3,3.6,51.0,42.9,0.0,0.0,NA
203079,Dion Waiters,Dion,Waiters,MIA,46,30.1,93.4,4.0,2.0,3.2,51.8,41.6,0.0,0.0,NA
201162,Jared Dudley,Jared,Dudley,PHX,64,21.2,92.2,4.1,1.4,3.3,51.6,40.6,0.0,0.0,NA
1627789,Timothe Luwawu-Cabarrot,Timothe,Luwawu-Cabarrot,PHI,68,17.2,91.9,4.7,1.4,3.8,50.5,41.4,0.0,0.0,NA
202702,Kenneth Faried,Kenneth,Faried,DEN,60,21.3,90.2,4.2,1.5,3.4,49.0,41.2,0.0,0.0,NA
203939,Dwight Powell,Dwight,Powell,DAL,74,17.1,90.2,4.3,1.2,3.4,49.6,40.6,0.0,0.0,NA
1627741,Buddy Hield,Buddy,Hield,NOP,57,20.4,89.8,4.6,1.6,3.7,48.0,41.8,0.0,0.0,NA
203943,Noah Vonleh,Noah,Vonleh,POR,73,16.8,89.8,4.4,1.2,3.5,49.6,40.3,0.0,0.0,NA
203473,Dewayne Dedmon,Dewayne,Dedmon,SAS,74,17.6,89.7,4.1,1.2,3.3,49.8,40.0,0.0,0.0,NA
203915,Spencer Dinwiddie,Spencer,Dinwiddie,BKN,57,22.5,89.1,4.2,1.6,3.3,47.7,41.4,0.0,0.0,NA
203488,Mike Muscala,Mike,Muscala,ATL,68,17.6,89.1,4.5,1.3,3.6,48.2,40.9,0.0,0.0,NA
201147,Corey Brewer,Corey,Brewer,TOTAL,80,15.5,88.2,4.3,1.1,3.4,44.5,43.7,0.0,0.0,NA
203957,Dante Exum,Dante,Exum,UTA,65,18.6,87.9,4.4,1.4,3.5,47.2,40.7,0.0,0.0,NA
201973,Jonas Jerebko,Jonas,Jerebko,BOS,77,16.0,87.8,4.3,1.1,3.4,48.4,39.4,0.0,0.0,NA
101112,Channing Frye,Channing,Frye,CLE,72,18.9,87.7,3.9,1.2,3.1,47.4,40.2,0.0,0.0,NA
202714,Shelvin Mack,Shelvin,Mack,UTA,54,21.8,86.9,4.4,1.6,3.5,48.4,38.5,0.0,0.0,NA
2585,Zaza Pachulia,Zaza,Pachulia,GSW,69,18.2,86.7,4.1,1.3,3.3,43.6,43.1,0.0,0.0,NA
200751,Randy Foye,Randy,Foye,BKN,67,18.8,86.5,4.1,1.3,3.3,45.4,41.1,0.0,0.0,NA
203925,Joe Harris,Joe,Harris,BKN,51,21.9,85.6,4.6,1.7,3.7,47.3,38.3,0.0,0.0,NA
2564,Boris Diaw,Boris,Diaw,UTA,72,17.6,85.4,4.0,1.2,3.2,48.2,37.3,0.0,0.0,NA
1627747,Caris LeVert,Caris,LeVert,BKN,55,21.7,85.3,4.3,1.6,3.4,45.1,40.2,0.0,0.0,NA
NA,Terrence Jones,Terrence,Jones,TOTAL,54,23.6,85.2,4.0,1.6,3.2,44.8,40.4,0.0,0.0,NA
1626147,Justin Anderson,Justin,Anderson,TOTAL,73,16.3,85.0,4.3,1.2,3.4,47.9,37.1,0.0,0.0,NA
1938,Manu Ginobili,Manu,Ginobili,SAS,67,18.7,84.9,4.1,1.3,3.3,46.3,38.6,0.0,0.0,NA
203120,Justin Hamilton,Justin,Hamilton,BKN,62,18.1,84.9,4.5,1.4,3.6,46.0,38.9,0.0,0.0,NA
NA,Terrence Jones,Terrence,Jones,NOP,51,24.8,84.8,4.0,1.7,3.2,44.5,40.2,0.0,0.0,NA
202357,Nemanja Bjelica,Nemanja,Bjelica,MIN,65,18.3,83.2,4.2,1.3,3.4,44.9,38.3,0.0,0.0,NA
203082,Terrence Ross,Terrence,Ross,TOR,53,22.3,83.2,4.2,1.6,3.4,44.7,38.6,0.0,0.0,NA
1627098,Malcolm Delaney,Malcolm,Delaney,ATL,71,17.1,83.0,4.1,1.2,3.3,44.5,38.5,0.0,0.0,NA
203463,Ben McLemore,Ben,McLemore,SAC,59,19.0,83.0,4.5,1.4,3.6,44.8,38.1,0.0,0.0,NA
203546,Ian Clark,Ian,Clark,GSW,76,14.7,82.8,4.4,1.1,3.6,45.4,37.4,0.0,0.0,NA
2403,Nene, ,Nene,HOU,66,17.9,82.5,4.2,1.2,3.3,42.4,40.1,0.0,0.0,NA
203584,Troy Daniels,Troy,Daniels,MEM,66,17.6,82.4,4.3,1.2,3.4,46.7,35.8,0.0,0.0,NA
1627812,Yogi Ferrell,Yogi,Ferrell,TOTAL,44,25.8,82.3,4.4,1.9,3.5,45.3,37.1,0.0,0.0,NA
203124,Kyle O'Quinn,Kyle,O'Quinn,NYK,78,15.6,81.8,4.0,1.0,3.2,44.4,37.4,0.0,0.0,NA
202688,Brandon Knight,Brandon,Knight,PHX,53,21.2,81.7,4.4,1.5,3.5,43.6,38.1,0.0,0.0,NA
203926,Doug McDermott,Doug,McDermott,CHI,44,24.6,81.1,4.5,1.8,3.6,44.8,36.3,0.0,0.0,NA
1717,Dirk Nowitzki,Dirk,Nowitzki,DAL,52,26.3,80.9,3.5,1.6,2.8,44.0,36.8,0.0,0.0,NA
201578,Marreese Speights,Marreese,Speights,LAC,81,15.7,80.9,3.8,1.0,3.1,43.2,37.6,0.0,0.0,NA
1626158,Richaun Holmes,Richaun,Holmes,PHI,56,20.7,80.8,4.2,1.4,3.3,43.2,37.6,0.0,0.0,NA
202389,Timofey Mozgov,Timofey,Mozgov,LAL,54,20.4,80.6,4.4,1.5,3.5,44.1,36.5,0.0,0.0,NA
202337,Luke Babbitt,Luke,Babbitt,MIA,68,15.7,79.6,4.5,1.2,3.6,45.4,34.2,0.0,0.0,NA
1626168,Trey Lyles,Trey,Lyles,UTA,70,16.4,79.6,4.2,1.1,3.3,43.6,36.0,0.0,0.0,NA
202324,Derrick Favors,Derrick,Favors,UTA,49,23.8,79.4,4.1,1.6,3.3,43.7,35.7,0.0,0.0,NA
203087,Jeremy Lamb,Jeremy,Lamb,CHA,60,18.2,79.4,4.4,1.3,3.5,43.1,36.3,0.0,0.0,NA
2199,Tyson Chandler,Tyson,Chandler,PHX,45,27.3,79.3,3.9,1.8,3.1,42.0,37.3,0.0,0.0,NA
1626143,Jahlil Okafor,Jahlil,Okafor,PHI,50,22.7,78.1,4.1,1.6,3.3,42.5,35.6,0.0,0.0,NA
204038,Langston Galloway,Langston,Galloway,NOP,55,20.4,77.8,4.2,1.4,3.3,40.2,37.7,0.0,0.0,NA
203382,Aron Baynes,Aron,Baynes,DET,75,15.5,77.4,4.0,1.0,3.2,39.7,37.7,0.0,0.0,NA
1627755,Tyler Ulis,Tyler,Ulis,PHX,58,18.3,77.1,4.4,1.3,3.5,40.2,36.9,0.0,0.0,NA
201160,Jason Smith,Jason,Smith,WAS,73,14.6,76.7,4.3,1.1,3.5,41.5,35.2,0.0,0.0,NA
203141,Mirza Teletovic,Mirza,Teletovic,MIL,68,16.0,76.0,4.2,1.1,3.3,41.1,35.0,0.0,0.0,NA
101114,Deron Williams,Deron,Williams,DAL,39,29.2,76.0,4.0,1.9,3.2,43.7,32.2,0.0,0.0,NA
204028,Tarik Black,Tarik,Black,LAL,65,16.2,75.9,4.3,1.2,3.5,41.3,34.6,0.0,0.0,NA
203086,Meyers Leonard,Meyers,Leonard,POR,73,16.3,75.2,3.8,1.0,3.0,41.2,34.0,0.0,0.0,NA
1627775,Patrick McCaw,Patrick,McCaw,GSW,70,15.0,74.6,4.3,1.1,3.4,39.2,35.4,0.0,0.0,NA
203089,John Henson,John,Henson,MIL,56,19.5,73.9,4.1,1.3,3.2,37.9,36.0,0.0,0.0,NA
1627851,Mindaugas Kuzminskas,Mindaugas,Kuzminskas,NYK,67,14.9,73.9,4.4,1.1,3.5,40.5,33.4,0.0,0.0,NA
2747,JR Smith,JR,Smith,CLE,39,28.8,73.7,3.9,1.9,3.2,38.7,35.0,0.0,0.0,NA
203518,Alex Abrines,Alex,Abrines,OKC,66,15.4,73.3,4.3,1.1,3.5,39.2,34.1,0.0,0.0,NA
201149,Joakim Noah,Joakim,Noah,NYK,46,22.1,73.2,4.3,1.6,3.5,39.9,33.3,0.0,0.0,NA
1626149,Montrezl Harrell,Montrezl,Harrell,HOU,58,18.4,72.7,4.1,1.3,3.3,38.4,34.3,0.0,0.0,NA
201228,C.J. Watson,C.J.,Watson,ORL,62,16.3,72.4,4.3,1.2,3.4,39.3,33.1,0.0,0.0,NA
1626245,Cristiano Felicio,Cristiano,Felicio,CHI,65,15.7,72.1,4.2,1.1,3.4,38.1,34.1,0.0,0.0,NA
203512,Lucas Nogueira,Lucas,Nogueira,TOR,55,19.1,71.9,4.1,1.3,3.3,38.3,33.6,0.0,0.0,NA
1626171,Bobby Portis,Bobby,Portis,CHI,63,15.5,71.2,4.4,1.1,3.5,38.4,32.8,0.0,0.0,NA
203937,Kyle Anderson,Kyle,Anderson,SAS,70,14.2,71.0,4.3,1.0,3.4,39.6,31.4,0.0,0.0,NA
201575,Brandon Rush,Brandon,Rush,MIN,45,21.9,71.0,4.3,1.6,3.5,37.0,34.0,0.0,0.0,NA
1627812,Yogi Ferrell,Yogi,Ferrell,DAL,34,28.9,70.8,4.3,2.1,3.5,39.1,31.6,0.0,0.0,NA
202498,Lance Thomas,Lance,Thomas,NYK,46,21.1,70.7,4.4,1.5,3.5,38.1,32.6,0.0,0.0,NA
1626170,Jerian Grant,Jerian,Grant,CHI,62,16.2,70.3,4.2,1.1,3.4,36.8,33.5,0.0,0.0,NA
1627756,Denzel Valentine,Denzel,Valentine,CHI,56,17.3,70.1,4.3,1.3,3.5,37.9,32.2,0.0,0.0,NA
200752,Rudy Gay,Rudy,Gay,SAC,30,33.7,70.0,4.2,2.3,3.3,37.9,32.1,0.0,0.0,NA
2734,Devin Harris,Devin,Harris,DAL,62,16.6,70.0,4.1,1.1,3.3,39.7,30.3,0.0,0.0,NA
203457,Nerlens Noel,Nerlens,Noel,TOTAL,49,20.6,68.4,4.1,1.4,3.3,36.5,31.9,0.0,0.0,NA
203186,Willie Reed,Willie,Reed,MIA,69,14.6,68.0,4.0,1.0,3.2,35.4,32.6,0.0,0.0,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,TOTAL,69,14.1,67.3,4.1,1.0,3.3,36.2,31.1,0.0,0.0,NA
2571,Leandro Barbosa,Leandro,Barbosa,PHX,65,14.3,67.0,4.3,1.0,3.5,36.5,30.5,0.0,0.0,NA
1626209,Mario Hezonja,Mario,Hezonja,ORL,64,14.7,66.6,4.3,1.0,3.4,35.2,31.4,0.0,0.0,NA
201147,Corey Brewer,Corey,Brewer,HOU,58,15.9,65.5,4.3,1.1,3.4,32.6,32.9,0.0,0.0,NA
203902,Semaj Christon,Semaj,Christon,OKC,62,14.9,64.8,4.2,1.0,3.4,34.6,30.2,0.0,0.0,NA
1627752,Taurean Prince,Taurean,Prince,ATL,57,16.4,64.0,4.1,1.1,3.3,33.6,30.4,0.0,0.0,NA
2594,Kyle Korver,Kyle,Korver,ATL,32,27.9,63.8,4.3,2.0,3.4,34.5,29.3,0.0,0.0,NA
201563,Michael Beasley,Michael,Beasley,MIL,54,16.4,62.7,4.3,1.2,3.4,32.5,30.2,0.0,0.0,NA
202391,Jeremy Lin,Jeremy,Lin,BKN,35,24.5,62.6,4.4,1.8,3.5,34.4,28.2,0.0,0.0,NA
1627758,Ron Baker,Ron,Baker,NYK,51,16.3,61.8,4.5,1.2,3.6,33.3,28.6,0.0,0.0,NA
202730,Lavoy Allen,Lavoy,Allen,IND,60,14.5,61.1,4.2,1.0,3.4,33.1,28.0,0.0,0.0,NA
203487,Michael Carter-Williams,Michael,Carter-Williams,CHI,44,19.1,61.0,4.4,1.4,3.5,33.5,27.5,0.0,0.0,NA
1626257,Salah Mejri,Salah,Mejri,DAL,70,12.4,60.2,4.2,0.9,3.3,32.6,27.5,0.0,0.0,NA
1627783,Pascal Siakam,Pascal,Siakam,TOR,53,15.1,60.1,4.5,1.1,3.6,32.5,27.6,0.0,0.0,NA
202722,Davis Bertans,Davis,Bertans,SAS,65,12.2,60.0,4.5,0.9,3.6,34.7,25.3,0.0,0.0,NA
2744,Al Jefferson,Al,Jefferson,IND,65,14.1,59.4,3.9,0.9,3.1,31.7,27.7,0.0,0.0,NA
1627835,Paul Zipser,Paul,Zipser,CHI,43,19.0,59.4,4.4,1.4,3.5,33.0,26.4,0.0,0.0,NA
2399,Mike Dunleavy,Mike,Dunleavy,TOTAL,51,15.8,58.6,4.4,1.1,3.5,32.6,26.0,0.0,0.0,NA
201166,Aaron Brooks,Aaron,Brooks,IND,63,13.5,58.2,4.1,0.9,3.3,31.9,26.4,0.0,0.0,NA
203114,Khris Middleton,Khris,Middleton,MIL,28,30.5,56.6,4.0,2.0,3.2,29.6,27.0,0.0,0.0,NA
2594,Kyle Korver,Kyle,Korver,CLE,33,24.8,56.3,4.1,1.7,3.3,29.7,26.6,0.0,0.0,NA
1627823,Juan Hernangomez,Juan,Hernangomez,DEN,59,13.0,56.2,4.4,1.0,3.5,30.1,26.2,0.0,0.0,NA
201196,Ramon Sessions,Ramon,Sessions,CHA,50,16.2,55.8,4.1,1.1,3.3,30.6,25.2,0.0,0.0,NA
202334,Ed Davis,Ed,Davis,POR,46,17.2,55.5,4.2,1.2,3.4,30.0,25.5,0.0,0.0,NA
NA,DeAndre Liggins,DeAndre,Liggins,CLE,61,12.3,55.5,4.4,0.9,3.5,27.6,27.9,0.0,0.0,NA
202325,Wesley Johnson,Wesley,Johnson,LAC,67,12.0,55.4,4.1,0.8,3.3,29.6,25.8,0.0,0.0,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,DEN,44,18.1,55.3,4.2,1.3,3.3,29.8,25.5,0.0,0.0,NA
202682,Derrick Williams,Derrick,Williams,TOTAL,48,16.0,54.2,4.2,1.1,3.4,29.9,24.3,0.0,0.0,NA
NA,Hollis Thompson,Hollis,Thompson,TOTAL,40,18.8,53.9,4.3,1.3,3.4,29.0,25.0,0.0,0.0,NA
203954,Joel Embiid,Joel,Embiid,PHI,31,25.3,53.6,4.1,1.7,3.3,28.7,24.9,0.0,0.0,NA
201150,Spencer Hawes,Spencer,Hawes,TOTAL,53,14.7,53.4,4.1,1.0,3.3,29.4,24.0,0.0,0.0,NA
203082,Terrence Ross,Terrence,Ross,ORL,23,31.6,52.9,4.4,2.3,3.5,28.7,24.3,0.0,0.0,NA
1626145,Tyus Jones,Tyus,Jones,MIN,58,12.6,52.3,4.3,0.9,3.4,28.4,24.0,0.0,0.0,NA
2561,David West,David,West,GSW,67,12.5,52.1,3.7,0.8,3.0,26.7,25.4,0.0,0.0,NA
201975,Jodie Meeks,Jodie,Meeks,ORL,35,20.6,51.8,4.3,1.5,3.5,27.9,24.0,0.0,0.0,NA
201936,Tyreke Evans,Tyreke,Evans,TOTAL,40,19.7,51.2,3.9,1.3,3.1,28.4,22.8,0.0,0.0,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,OKC,50,14.8,51.0,4.1,1.0,3.3,27.2,23.8,0.0,0.0,NA
203107,Tomas Satoransky,Tomas,Satoransky,WAS,56,12.2,51.0,4.5,0.9,3.6,27.2,23.9,0.0,0.0,NA
201580,JaVale McGee,JaVale,McGee,GSW,76,9.5,50.8,4.2,0.7,3.4,26.3,24.5,0.0,0.0,NA
1626147,Justin Anderson,Justin,Anderson,DAL,50,14.2,50.0,4.2,1.0,3.4,28.4,21.7,0.0,0.0,NA
1627741,Buddy Hield,Buddy,Hield,SAC,23,28.6,50.0,4.6,2.2,3.6,27.3,22.6,0.0,0.0,NA
200826,J.J. Barea,J.J.,Barea,DAL,33,22.0,49.1,4.1,1.5,3.3,28.2,20.9,0.0,0.0,NA
203504,Trey Burke,Trey,Burke,WAS,56,12.0,49.0,4.4,0.9,3.5,26.3,22.7,0.0,0.0,NA
201586,Serge Ibaka,Serge,Ibaka,TOR,23,30.9,47.3,4.0,2.1,3.2,25.8,21.5,0.0,0.0,NA
201627,Anthony Morrow,Anthony,Morrow,TOTAL,48,14.8,46.7,3.9,1.0,3.2,24.2,22.4,0.0,0.0,NA
1626210,Alan Williams,Alan,Williams,PHX,46,14.7,46.6,4.1,1.0,3.3,24.6,22.0,0.0,0.0,NA
202718,Chandler Parsons,Chandler,Parsons,MEM,34,19.8,46.3,4.1,1.4,3.3,26.2,20.1,0.0,0.0,NA
201579,Roy Hibbert,Roy,Hibbert,TOTAL,48,14.2,46.2,4.1,1.0,3.3,24.9,21.4,0.0,0.0,NA
2743,Kris Humphries,Kris,Humphries,ATL,54,12.1,46.0,4.2,0.9,3.4,25.1,20.9,0.0,0.0,NA
201579,Roy Hibbert,Roy,Hibbert,CHA,42,16.0,45.6,4.1,1.1,3.3,24.4,21.2,0.0,0.0,NA
NA,Rodney Stuckey,Rodney,Stuckey,IND,39,17.8,45.6,3.9,1.2,3.2,25.0,20.6,0.0,0.0,NA
202692,Alec Burks,Alec,Burks,UTA,41,15.8,44.9,4.2,1.1,3.3,23.9,21.0,0.0,0.0,NA
1627751,Jakob Poeltl,Jakob,Poeltl,TOR,52,11.5,44.2,4.4,0.9,3.5,23.6,20.6,0.0,0.0,NA
1626159,Justise Winslow,Justise,Winslow,MIA,18,34.7,43.3,4.2,2.4,3.3,23.5,19.8,0.0,0.0,NA
201150,Spencer Hawes,Spencer,Hawes,CHA,35,17.9,43.0,4.1,1.2,3.3,23.8,19.2,0.0,0.0,NA
201956,Omri Casspi,Omri,Casspi,TOTAL,34,17.9,42.9,4.2,1.3,3.4,23.7,19.2,0.0,0.0,NA
1627826,Ivica Zubac,Ivica,Zubac,LAL,38,16.0,42.6,4.2,1.1,3.4,23.4,19.1,0.0,0.0,NA
203477,Isaiah Canaan,Isaiah,Canaan,CHI,39,15.2,41.9,4.2,1.1,3.4,21.1,20.8,0.0,0.0,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,ATL,24,25.0,41.3,4.1,1.7,3.3,22.5,18.8,0.0,0.0,NA
201627,Anthony Morrow,Anthony,Morrow,OKC,40,15.7,41.2,3.9,1.0,3.2,21.5,19.7,0.0,0.0,NA
1626185,Jarell Martin,Jarell,Martin,MEM,41,13.5,41.2,4.5,1.0,3.6,22.4,18.8,0.0,0.0,NA
2757,Beno Udrih,Beno,Udrih,DET,39,14.4,41.0,4.4,1.1,3.5,24.1,16.9,0.0,0.0,NA
200782,PJ Tucker,PJ,Tucker,TOR,23,26.3,40.8,4.1,1.8,3.2,21.4,19.5,0.0,0.0,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,WAS,25,22.9,40.6,4.3,1.6,3.4,21.3,19.3,0.0,0.0,NA
1627748,Thon Maker,Thon,Maker,MIL,55,9.5,40.2,4.6,0.7,3.7,20.6,19.5,0.0,0.0,NA
NA,Hollis Thompson,Hollis,Thompson,PHI,31,18.1,40.0,4.3,1.3,3.4,21.6,18.5,0.0,0.0,NA
101138,Brandon Bass,Brandon,Bass,LAC,51,11.2,39.9,4.2,0.8,3.4,21.8,18.1,0.0,0.0,NA
1627786,Troy Williams,Troy,Williams,TOTAL,29,19.1,39.8,4.3,1.4,3.5,21.6,18.3,0.0,0.0,NA
203898,Tyler Ennis,Tyler,Ennis,TOTAL,51,10.2,39.4,4.5,0.8,3.6,21.3,18.1,0.0,0.0,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,POR,20,29.2,39.2,4.0,2.0,3.2,21.8,17.3,0.0,0.0,NA
1627746,Skal Labissiere,Skal,Labissiere,SAC,31,17.8,39.0,4.2,1.3,3.4,20.8,18.2,0.0,0.0,NA
NA,Marcus Thornton,Marcus,Thornton,WAS,33,17.4,39.0,4.1,1.2,3.3,20.7,18.2,0.0,0.0,NA
203486,Mason Plumlee,Mason,Plumlee,DEN,25,22.2,38.9,4.2,1.6,3.4,21.4,17.5,0.0,0.0,NA
203112,Quincy Acy,Quincy,Acy,TOTAL,38,14.7,38.6,4.1,1.0,3.3,20.9,17.7,0.0,0.0,NA
201589,Darrell Arthur,Darrell,Arthur,DEN,39,14.9,38.5,4.0,1.0,3.2,20.9,17.7,0.0,0.0,NA
203457,Nerlens Noel,Nerlens,Noel,PHI,29,19.5,38.4,4.1,1.3,3.3,20.0,18.3,0.0,0.0,NA
1627884,"Derrick Jones, Jr.",Derrick,"Jones, Jr.",PHX,31,16.3,38.2,4.5,1.2,3.6,19.5,18.6,0.0,0.0,NA
203080,Thomas Robinson,Thomas,Robinson,LAL,46,11.5,38.2,4.3,0.8,3.5,20.5,17.6,0.0,0.0,NA
1627733,Dragan Bender,Dragan,Bender,PHX,40,13.1,37.8,4.3,0.9,3.5,20.3,17.4,0.0,0.0,NA
101150,Lou Williams,Lou,Williams,HOU,22,25.7,37.6,4.0,1.7,3.2,19.4,18.2,0.0,0.0,NA
101123,Gerald Green,Gerald,Green,BOS,46,11.2,37.3,4.3,0.8,3.5,19.9,17.5,0.0,0.0,NA
101133,Ian Mahinmi,Ian,Mahinmi,WAS,31,17.6,37.1,4.1,1.2,3.3,19.2,17.9,0.0,0.0,NA
201582,Alexis Ajinca,Alexis,Ajinca,NOP,37,14.4,37.0,4.2,1.0,3.3,19.9,17.1,0.0,0.0,NA
NA,Andrew Bogut,Andrew,Bogut,TOTAL,27,21.6,36.8,3.8,1.4,3.0,20.4,16.4,0.0,0.0,NA
