PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,DIST,AV_SPD,DIST_PG,DIST_48,DIST_OFF,DIST_DEF,AV_SPD_OFF,AV_SPD_DEF,X
NA,Andrew Bogut,Andrew,Bogut,DAL,26,22.4,36.8,3.8,1.4,3.0,20.4,16.4,0.0,0.0,NA
202338,Kevin Seraphin,Kevin,Seraphin,IND,47,11.2,36.6,4.2,0.8,3.3,19.3,17.3,0.0,0.0,NA
203092,Tyler Zeller,Tyler,Zeller,BOS,50,10.3,36.0,4.2,0.7,3.4,19.2,16.8,0.0,0.0,NA
202332,Cole Aldrich,Cole,Aldrich,MIN,61,8.5,35.7,4.1,0.6,3.3,19.1,16.6,0.0,0.0,NA
101181,Jose Calderon,Jose,Calderon,TOTAL,39,12.6,35.5,4.3,0.9,3.5,19.6,15.9,0.0,0.0,NA
203112,Quincy Acy,Quincy,Acy,BKN,32,16.0,35.3,4.2,1.1,3.3,19.1,16.3,0.0,0.0,NA
1626147,Justin Anderson,Justin,Anderson,PHI,23,21.0,35.0,4.3,1.5,3.5,19.6,15.4,0.0,0.0,NA
1627852,Nicolas Brussino,Nicolas,Brussino,DAL,52,8.8,34.2,4.5,0.7,3.6,19.5,14.6,0.0,0.0,NA
202326,DeMarcus Cousins,DeMarcus,Cousins,NOP,17,33.7,33.9,3.5,2.0,2.8,17.4,16.4,0.0,0.0,NA
203894,Shabazz Napier,Shabazz,Napier,POR,52,9.4,33.3,4.1,0.6,3.3,18.9,14.4,0.0,0.0,NA
201600,Omer Asik,Omer,Asik,NOP,31,15.6,33.0,4.1,1.1,3.3,17.7,15.3,0.0,0.0,NA
1626166,Cameron Payne,Cameron,Payne,TOTAL,31,14.9,32.9,4.3,1.1,3.4,18.0,15.0,0.0,0.0,NA
203909,KJ McDaniels,KJ,McDaniels,TOTAL,48,10.0,32.8,4.1,0.7,3.3,16.8,16.1,0.0,0.0,NA
1627855,Okaro White,Okaro,White,MIA,33,13.5,32.5,4.4,1.0,3.5,18.0,14.5,0.0,0.0,NA
2399,Mike Dunleavy,Mike,Dunleavy,ATL,28,15.7,32.4,4.4,1.2,3.5,18.1,14.2,0.0,0.0,NA
NA,Luis Scola,Luis,Scola,BKN,35,12.7,32.3,4.4,0.9,3.5,17.6,14.7,0.0,0.0,NA
1626172,Kevon Looney,Kevon,Looney,GSW,53,8.5,32.0,4.3,0.6,3.4,17.2,14.8,0.0,0.0,NA
203493,Reggie Bullock,Reggie,Bullock,DET,30,14.6,31.8,4.4,1.1,3.5,17.1,14.7,0.0,0.0,NA
203949,James Michael McAdoo,James Michael,McAdoo,GSW,51,8.4,31.8,4.4,0.6,3.5,16.8,15.0,0.0,0.0,NA
1626153,Delon Wright,Delon,Wright,TOR,26,16.1,31.6,4.5,1.2,3.6,17.3,14.4,0.0,0.0,NA
201959,Taj Gibson,Taj,Gibson,OKC,22,20.9,31.5,4.1,1.4,3.3,16.5,15.0,0.0,0.0,NA
203926,Doug McDermott,Doug,McDermott,OKC,22,19.3,31.3,4.4,1.4,3.5,16.8,14.5,0.0,0.0,NA
203101,Miles Plumlee,Miles,Plumlee,TOTAL,43,10.2,31.2,4.3,0.7,3.4,15.8,15.4,0.0,0.0,NA
202700,Donatas Motiejunas,Donatas,Motiejunas,NOP,32,13.7,31.1,4.3,1.0,3.4,16.5,14.6,0.0,0.0,NA
201936,Tyreke Evans,Tyreke,Evans,NOP,26,18.2,30.8,3.9,1.2,3.1,17.2,13.7,0.0,0.0,NA
203481,Jeff Withey,Jeff,Withey,UTA,50,8.6,30.6,4.3,0.6,3.4,17.5,13.1,0.0,0.0,NA
203457,Nerlens Noel,Nerlens,Noel,DAL,20,22.1,30.1,4.1,1.5,3.3,16.5,13.6,0.0,0.0,NA
1626173,Rashad Vaughn,Rashad,Vaughn,MIL,39,10.7,30.1,4.3,0.8,3.5,15.6,14.5,0.0,0.0,NA
1627786,Troy Williams,Troy,Williams,MEM,24,17.4,30.0,4.3,1.2,3.4,16.4,13.6,0.0,0.0,NA
2440,Matt Barnes,Matt,Barnes,GSW,20,20.5,29.8,4.4,1.5,3.5,16.3,13.5,0.0,0.0,NA
1627735,Wade Baldwin IV,Wade,Baldwin IV,MEM,32,12.1,29.5,4.6,0.9,3.7,16.5,13.0,0.0,0.0,NA
NA,Toney Douglas,Toney,Douglas,MEM,24,16.4,29.5,4.5,1.2,3.6,16.3,13.2,0.0,0.0,NA
201956,Omri Casspi,Omri,Casspi,SAC,22,18.0,28.4,4.3,1.3,3.4,15.7,12.7,0.0,0.0,NA
1627770,Kay Felder,Kay,Felder,CLE,41,9.3,28.4,4.5,0.7,3.6,14.8,13.6,0.0,0.0,NA
2756,Sasha Vujacic,Sasha,Vujacic,NYK,41,9.5,28.1,4.3,0.7,3.5,15.3,12.8,0.0,0.0,NA
201148,Brandan Wright,Brandan,Wright,MEM,27,15.9,28.0,3.9,1.0,3.1,15.1,12.9,0.0,0.0,NA
101114,Deron Williams,Deron,Williams,CLE,22,18.9,27.6,4.0,1.3,3.2,15.2,12.3,0.0,0.0,NA
202682,Derrick Williams,Derrick,Williams,MIA,25,15.1,27.6,4.4,1.1,3.5,15.7,11.8,0.0,0.0,NA
202682,Derrick Williams,Derrick,Williams,CLE,23,17.0,26.6,4.1,1.2,3.3,14.2,12.4,0.0,0.0,NA
203148,Brian Roberts,Brian,Roberts,CHA,39,9.3,26.5,4.4,0.7,3.5,14.8,11.6,0.0,0.0,NA
202348,Jordan Crawford,Jordan,Crawford,NOP,17,23.5,26.2,3.9,1.5,3.1,13.8,12.4,0.0,0.0,NA
2399,Mike Dunleavy,Mike,Dunleavy,CLE,23,15.9,26.2,4.3,1.1,3.4,14.4,11.8,0.0,0.0,NA
1626199,Darrun Hilliard,Darrun,Hilliard,DET,38,9.7,26.1,4.3,0.7,3.4,14.5,11.6,0.0,0.0,NA
203526,Raul Neto,Raul,Neto,UTA,40,8.7,25.9,4.5,0.6,3.6,13.8,12.1,0.0,0.0,NA
1628021,David Nwaba,David,Nwaba,LAL,18,19.1,25.7,4.5,1.4,3.6,13.0,12.8,0.0,0.0,NA
201177,Josh McRoberts,Josh,McRoberts,MIA,22,17.0,25.5,4.1,1.2,3.3,14.8,10.7,0.0,0.0,NA
NA,Jordan McRae,Jordan,McRae,CLE,37,10.4,25.3,4.0,0.7,3.2,13.6,11.7,0.0,0.0,NA
201943,Brandon Jennings,Brandon,Jennings,WAS,22,15.3,24.6,4.4,1.1,3.5,12.8,11.7,0.0,0.0,NA
203898,Tyler Ennis,Tyler,Ennis,LAL,20,16.3,24.3,4.5,1.2,3.6,13.1,11.1,0.0,0.0,NA
1627749,Dejounte Murray,Dejounte,Murray,SAS,37,8.6,24.1,4.6,0.7,3.7,13.2,10.9,0.0,0.0,NA
1627761,DeAndre' Bembry,DeAndre',Bembry,ATL,37,9.2,24.0,4.2,0.6,3.4,12.6,11.4,0.0,0.0,NA
202713,Kyle Singler,Kyle,Singler,OKC,30,11.1,23.8,4.3,0.8,3.4,12.4,11.4,0.0,0.0,NA
2592,James Jones,James,Jones,CLE,47,7.3,23.7,4.1,0.5,3.3,12.8,10.9,0.0,0.0,NA
1626166,Cameron Payne,Cameron,Payne,OKC,20,16.0,23.0,4.3,1.1,3.4,12.4,10.5,0.0,0.0,NA
1626254,Maurice Ndour,Maurice,Ndour,NYK,31,9.9,22.8,4.5,0.7,3.6,11.7,11.1,0.0,0.0,NA
201147,Corey Brewer,Corey,Brewer,LAL,22,14.4,22.7,4.3,1.0,3.4,11.9,10.9,0.0,0.0,NA
202362,Lance Stephenson,Lance,Stephenson,TOTAL,17,19.9,22.1,3.9,1.3,3.1,12.0,10.1,0.0,0.0,NA
204038,Langston Galloway,Langston,Galloway,SAC,17,18.0,21.9,4.3,1.3,3.4,11.2,10.7,0.0,0.0,NA
203101,Miles Plumlee,Miles,Plumlee,MIL,32,9.7,21.9,4.2,0.7,3.4,11.0,10.9,0.0,0.0,NA
204014,Damjan Rudez,Damjan,Rudez,ORL,45,7.0,21.8,4.2,0.5,3.3,12.2,9.6,0.0,0.0,NA
203094,Andrew Nicholson,Andrew,Nicholson,TOTAL,37,8.6,21.3,4.0,0.6,3.2,11.5,9.8,0.0,0.0,NA
1626184,Chasson Randle,Chasson,Randle,TOTAL,25,11.0,21.2,4.6,0.8,3.7,11.5,9.7,0.0,0.0,NA
101181,Jose Calderon,Jose,Calderon,LAL,24,12.1,21.0,4.3,0.9,3.5,11.8,9.3,0.0,0.0,NA
101187,Alan Anderson,Alan,Anderson,LAC,30,10.3,20.9,4.1,0.7,3.2,10.6,10.3,0.0,0.0,NA
1627834,Georgios Papagiannis,Georgios,Papagiannis,SAC,20,15.1,20.8,4.1,1.0,3.3,11.2,9.6,0.0,0.0,NA
1627832,Fred VanVleet,Fred,VanVleet,TOR,35,7.8,20.7,4.6,0.6,3.7,10.8,10.0,0.0,0.0,NA
201936,Tyreke Evans,Tyreke,Evans,SAC,14,22.5,20.4,3.9,1.5,3.1,11.3,9.1,0.0,0.0,NA
1626192,Pat Connaughton,Pat,Connaughton,POR,38,7.3,19.9,4.3,0.5,3.4,11.4,8.5,0.0,0.0,NA
1627854,Bryn Forbes,Bryn,Forbes,SAS,35,8.0,19.9,4.3,0.6,3.4,11.2,8.7,0.0,0.0,NA
1627815,Sheldon McClellan,Sheldon,McClellan,WAS,29,8.7,18.6,4.4,0.6,3.5,10.0,8.6,0.0,0.0,NA
203909,KJ McDaniels,KJ,McDaniels,BKN,19,14.1,18.3,4.1,1.0,3.3,9.4,8.9,0.0,0.0,NA
NA,Marcelo Huertas,Marcelo,Huertas,LAL,23,10.3,17.7,4.5,0.8,3.6,9.6,8.1,0.0,0.0,NA
1626246,Boban Marjanovic,Boban,Marjanovic,DET,34,8.0,17.7,3.9,0.5,3.1,9.3,8.5,0.0,0.0,NA
NA,Anthony Bennett,Anthony,Bennett,BKN,22,11.1,17.4,4.3,0.8,3.4,9.4,7.9,0.0,0.0,NA
NA,Jonathan Gibson,Jonathan,Gibson,DAL,17,13.6,16.8,4.3,1.0,3.5,9.6,7.2,0.0,0.0,NA
1718,Paul Pierce,Paul,Pierce,LAC,24,11.5,16.8,3.7,0.7,2.9,9.0,7.8,0.0,0.0,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,CHI,19,12.4,16.3,4.2,0.9,3.3,9.0,7.3,0.0,0.0,NA
1627738,Deyonta Davis,Deyonta,Davis,MEM,35,6.6,15.7,4.1,0.4,3.3,8.3,7.4,0.0,0.0,NA
203923,James Young,James,Young,BOS,28,7.8,15.6,4.3,0.6,3.4,8.3,7.3,0.0,0.0,NA
203094,Andrew Nicholson,Andrew,Nicholson,WAS,28,8.3,15.5,4.0,0.6,3.2,8.4,7.2,0.0,0.0,NA
1626184,Chasson Randle,Chasson,Randle,NYK,17,11.8,15.5,4.7,0.9,3.7,8.5,7.0,0.0,0.0,NA
1627774,Jake Layman,Jake,Layman,POR,34,6.2,15.4,4.4,0.5,3.5,8.9,6.5,0.0,0.0,NA
203898,Tyler Ennis,Tyler,Ennis,HOU,31,6.3,15.1,4.6,0.5,3.7,8.2,6.9,0.0,0.0,NA
1627848,Shawn Long,Shawn,Long,PHI,17,12.8,15.0,4.2,0.9,3.3,8.0,7.0,0.0,0.0,NA
1626176,Rakeem Christmas,Rakeem,Christmas,IND,29,7.6,14.6,4.0,0.5,3.2,7.6,7.0,0.0,0.0,NA
203909,KJ McDaniels,KJ,McDaniels,HOU,29,7.3,14.5,4.1,0.5,3.3,7.3,7.2,0.0,0.0,NA
101181,Jose Calderon,Jose,Calderon,ATL,15,13.4,14.4,4.3,1.0,3.5,7.8,6.6,0.0,0.0,NA
1627782,Wayne Selden,Wayne,Selden,TOTAL,13,15.8,14.4,4.2,1.1,3.4,8.1,6.3,0.0,0.0,NA
NA,Mike Scott,Mike,Scott,ATL,18,10.9,14.1,4.3,0.8,3.5,7.4,6.6,0.0,0.0,NA
NA,Hollis Thompson,Hollis,Thompson,NOP,9,21.2,13.9,4.4,1.5,3.5,7.4,6.5,0.0,0.0,NA
203462,Archie Goodwin,Archie,Goodwin,TOTAL,14,13.2,13.8,4.5,1.0,3.6,7.0,6.8,0.0,0.0,NA
1627781,Malachi Richardson,Malachi,Richardson,SAC,22,9.0,13.7,4.1,0.6,3.3,7.8,5.9,0.0,0.0,NA
NA,Nicolas Laprovittola,Nicolas,Laprovittola,SAS,18,9.7,13.0,4.5,0.7,3.6,7.3,5.8,0.0,0.0,NA
201956,Omri Casspi,Omri,Casspi,MIN,11,16.9,12.8,4.1,1.2,3.3,7.0,5.7,0.0,0.0,NA
1627362,Briante Weber,Briante,Weber,TOTAL,18,8.9,12.3,4.6,0.7,3.7,6.6,5.7,0.0,0.0,NA
203462,Archie Goodwin,Archie,Goodwin,BKN,11,14.2,11.7,4.5,1.1,3.6,5.9,5.8,0.0,0.0,NA
1627812,Yogi Ferrell,Yogi,Ferrell,BKN,10,15.2,11.6,4.6,1.2,3.7,6.2,5.4,0.0,0.0,NA
NA,Anthony Brown,Anthony,Brown,TOTAL,11,14.5,11.4,4.3,1.0,3.4,5.9,5.6,0.0,0.0,NA
202362,Lance Stephenson,Lance,Stephenson,NOP,6,27.1,11.0,4.0,1.8,3.2,6.0,5.0,0.0,0.0,NA
1626203,Treveon Graham,Treveon,Graham,CHA,25,5.9,10.9,4.4,0.4,3.6,5.8,5.0,0.0,0.0,NA
1627782,Wayne Selden,Wayne,Selden,MEM,10,15.8,10.9,4.1,1.1,3.3,6.2,4.7,0.0,0.0,NA
1626188,Quinn Cook,Quinn,Cook,TOTAL,12,11.8,10.6,4.5,0.9,3.6,5.8,4.8,0.0,0.0,NA
1627767,Cheick Diallo,Cheick,Diallo,NOP,15,9.5,10.6,4.4,0.7,3.5,5.5,5.1,0.0,0.0,NA
1627850,Marshall Plumlee,Marshall,Plumlee,NYK,20,7.2,10.5,4.4,0.5,3.5,5.7,4.8,0.0,0.0,NA
201150,Spencer Hawes,Spencer,Hawes,MIL,18,8.5,10.3,4.0,0.6,3.2,5.6,4.8,0.0,0.0,NA
NA,Anthony Brown,Anthony,Brown,NOP,9,15.9,10.2,4.3,1.1,3.4,5.2,5.0,0.0,0.0,NA
1626175,Jordan Mickey,Jordan,Mickey,BOS,25,5.6,10.0,4.3,0.4,3.4,5.3,4.8,0.0,0.0,NA
1626166,Cameron Payne,Cameron,Payne,CHI,11,12.9,9.9,4.2,0.9,3.4,5.5,4.4,0.0,0.0,NA
1626202,Joe Young,Joe,Young,IND,32,4.2,9.9,4.5,0.3,3.6,5.5,4.4,0.0,0.0,NA
1627786,Troy Williams,Troy,Williams,HOU,5,27.2,9.8,4.3,2.0,3.5,5.1,4.7,0.0,0.0,NA
1627740,Henry Ellenson,Henry,Ellenson,DET,18,7.1,9.6,4.5,0.5,3.6,5.3,4.2,0.0,0.0,NA
NA,Alex Poythress,Alex,Poythress,PHI,5,25.1,9.6,4.6,1.9,3.7,5.2,4.4,0.0,0.0,NA
1627773,AJ Hammons,AJ,Hammons,DAL,20,7.2,9.3,3.9,0.5,3.1,5.0,4.4,0.0,0.0,NA
203101,Miles Plumlee,Miles,Plumlee,CHA,11,11.6,9.3,4.4,0.8,3.5,4.8,4.4,0.0,0.0,NA
203940,Adreian Payne,Adreian,Payne,MIN,17,7.7,9.2,4.3,0.5,3.4,5.1,4.2,0.0,0.0,NA
1627362,Briante Weber,Briante,Weber,CHA,11,10.4,8.8,4.6,0.8,3.7,4.7,4.2,0.0,0.0,NA
201202,Joel Anthony,Joel,Anthony,SAS,19,6.4,8.7,4.3,0.5,3.4,4.8,3.9,0.0,0.0,NA
1897,Metta World Peace,Metta,World Peace,LAL,23,5.5,8.5,4.1,0.4,3.2,4.3,4.2,0.0,0.0,NA
101179,Ronnie Price,Ronnie,Price,PHX,13,8.9,8.4,4.4,0.6,3.5,4.4,4.0,0.0,0.0,NA
2617,Udonis Haslem,Udonis,Haslem,MIA,16,8.1,8.1,3.8,0.5,3.0,4.4,3.7,0.0,0.0,NA
201628,Bobby Brown,Bobby,Brown,HOU,24,5.1,8.0,3.9,0.3,3.1,4.3,3.7,0.0,0.0,NA
2555,Nick Collison,Nick,Collison,OKC,18,6.2,8.0,4.3,0.4,3.4,4.5,3.5,0.0,0.0,NA
NA,Jared Sullinger,Jared,Sullinger,TOR,11,10.7,7.7,3.9,0.7,3.2,4.2,3.6,0.0,0.0,NA
NA,Chris Andersen,Chris,Andersen,CLE,12,9.5,7.5,3.9,0.6,3.2,3.9,3.6,0.0,0.0,NA
NA,C.J. Wilcox,C.J.,Wilcox,ORL,22,4.9,7.4,4.1,0.3,3.3,3.8,3.5,0.0,0.0,NA
1627757,Stephen Zimmerman,Stephen,Zimmerman,ORL,18,5.5,7.2,4.4,0.4,3.5,3.8,3.4,0.0,0.0,NA
NA,Anderson Varejao,Anderson,Varejao,GSW,14,6.6,7.1,4.6,0.5,3.7,3.8,3.3,0.0,0.0,NA
1626174,Christian Wood,Christian,Wood,CHA,12,7.8,6.8,4.3,0.6,3.5,3.8,3.0,0.0,0.0,NA
1627736,Malik Beasley,Malik,Beasley,DEN,19,4.7,6.7,4.5,0.4,3.6,3.5,3.2,0.0,0.0,NA
202362,Lance Stephenson,Lance,Stephenson,IND,5,21.8,6.7,3.7,1.3,2.9,3.6,3.1,0.0,0.0,NA
1627777,Georges Niang,Georges,Niang,IND,22,4.1,6.6,4.4,0.3,3.5,3.6,3.0,0.0,0.0,NA
NA,Alonzo Gee,Alonzo,Gee,DEN,13,6.9,6.4,4.3,0.5,3.4,3.3,3.1,0.0,0.0,NA
2034,Mike Miller,Mike,Miller,DEN,17,5.4,6.4,4.2,0.4,3.4,3.5,2.9,0.0,0.0,NA
NA,Pierre Jackson,Pierre,Jackson,DAL,9,9.2,6.2,4.5,0.7,3.6,3.4,2.8,0.0,0.0,NA
202708,Norris Cole,Norris,Cole,OKC,11,7.6,6.0,4.3,0.5,3.4,3.2,2.8,0.0,0.0,NA
203527,Ryan Kelly,Ryan,Kelly,ATL,15,5.9,5.9,4.0,0.4,3.2,3.2,2.8,0.0,0.0,NA
1626188,Quinn Cook,Quinn,Cook,DAL,5,15.4,5.8,4.5,1.2,3.6,3.3,2.5,0.0,0.0,NA
203094,Andrew Nicholson,Andrew,Nicholson,BKN,9,9.8,5.8,3.9,0.6,3.2,3.1,2.7,0.0,0.0,NA
NA,Reggie Williams,Reggie,Williams,NOP,6,13.3,5.8,4.4,1.0,3.5,3.2,2.6,0.0,0.0,NA
1626184,Chasson Randle,Chasson,Randle,PHI,8,9.3,5.7,4.6,0.7,3.6,3.0,2.6,0.0,0.0,NA
1626191,Chris McCullough,Chris,McCullough,TOTAL,15,5.0,5.5,4.4,0.4,3.5,2.9,2.6,0.0,0.0,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,TOTAL,11,7.4,5.5,4.1,0.5,3.3,3.0,2.5,0.0,0.0,NA
1627784,Jarrod Uthoff,Jarrod,Uthoff,DAL,7,10.9,5.5,4.3,0.8,3.5,2.9,2.6,0.0,0.0,NA
201627,Anthony Morrow,Anthony,Morrow,CHI,8,10.4,5.4,3.9,0.7,3.1,2.7,2.7,0.0,0.0,NA
1626191,Chris McCullough,Chris,McCullough,BKN,14,5.2,5.3,4.4,0.4,3.5,2.8,2.6,0.0,0.0,NA
1627780,Gary Payton II,Gary,Payton II,MIL,4,16.5,5.2,4.7,1.3,3.7,2.8,2.4,0.0,0.0,NA
201573,Jerryd Bayless,Jerryd,Bayless,PHI,3,23.9,5.0,4.2,1.7,3.4,2.9,2.2,0.0,0.0,NA
1626188,Quinn Cook,Quinn,Cook,NOP,7,9.2,4.8,4.5,0.7,3.6,2.5,2.3,0.0,0.0,NA
NA,Jarell Eddie,Jarell,Eddie,PHX,5,12.5,4.6,4.4,0.9,3.5,2.4,2.1,0.0,0.0,NA
1627745,Damian Jones,Damian,Jones,GSW,9,7.3,4.5,4.1,0.5,3.3,2.3,2.2,0.0,0.0,NA
202362,Lance Stephenson,Lance,Stephenson,MIN,6,11.2,4.5,4.0,0.7,3.2,2.5,2.0,0.0,0.0,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,OKC,3,20.7,4.4,4.3,1.5,3.4,2.4,2.1,0.0,0.0,NA
1627817,Tim Quarterman,Tim,Quarterman,POR,15,3.9,4.3,4.5,0.3,3.6,2.2,2.1,0.0,0.0,NA
1627849,Daniel Ochefu,Daniel,Ochefu,WAS,18,3.3,3.9,4.0,0.2,3.2,2.2,1.8,0.0,0.0,NA
201168,Tiago Splitter,Tiago,Splitter,PHI,7,7.8,3.9,4.3,0.6,3.5,2.2,1.8,0.0,0.0,NA
1627762,Joel Bolomboy,Joel,Bolomboy,UTA,12,4.4,3.8,4.3,0.3,3.4,2.1,1.6,0.0,0.0,NA
1627782,Wayne Selden,Wayne,Selden,NOP,3,15.6,3.5,4.5,1.2,3.6,1.9,1.6,0.0,0.0,NA
1627819,Isaiah Taylor,Isaiah,Taylor,HOU,3,17.0,3.5,4.2,1.2,3.3,1.8,1.7,0.0,0.0,NA
1627362,Briante Weber,Briante,Weber,GSW,7,6.6,3.5,4.5,0.5,3.6,1.9,1.6,0.0,0.0,NA
1627778,Chinanu Onuaku,Chinanu,Onuaku,HOU,5,10.3,3.4,3.9,0.7,3.1,1.8,1.6,0.0,0.0,NA
203112,Quincy Acy,Quincy,Acy,DAL,6,8.0,3.3,4.1,0.5,3.3,1.9,1.4,0.0,0.0,NA
201941,Jordan Hill,Jordan,Hill,MIN,7,6.7,3.2,4.1,0.5,3.2,1.6,1.5,0.0,0.0,NA
203924,Jerami Grant,Jerami,Grant,PHI,2,20.6,3.1,4.5,1.5,3.6,1.7,1.4,0.0,0.0,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,DEN,7,6.6,3.1,4.0,0.4,3.2,1.7,1.4,0.0,0.0,NA
1627787,Kyle Wiltjer,Kyle,Wiltjer,HOU,13,3.3,3.0,4.2,0.2,3.3,1.7,1.3,0.0,0.0,NA
NA,Lamar Patterson,Lamar,Patterson,ATL,5,8.1,2.9,4.3,0.6,3.4,1.5,1.4,0.0,0.0,NA
NA,Greivis Vasquez,Greivis,Vasquez,BKN,3,12.9,2.8,4.4,0.9,3.5,1.6,1.2,0.0,0.0,NA
1627875,Marcus Georges-Hunt,Marcus,Georges-Hunt,ORL,4,9.5,2.6,4.1,0.6,3.3,1.5,1.1,0.0,0.0,NA
NA,Jordan Farmar,Jordan,Farmar,SAC,2,17.7,2.5,4.3,1.3,3.4,1.5,1.1,0.0,0.0,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,CHA,4,8.6,2.4,4.2,0.6,3.4,1.3,1.1,0.0,0.0,NA
1627771,Michael Gbinije,Michael,Gbinije,DET,9,3.5,2.3,4.4,0.3,3.5,1.4,1.0,0.0,0.0,NA
1627868,Patricio Garino,Patricio,Garino,ORL,4,7.9,2.3,4.4,0.6,3.6,1.4,1.0,0.0,0.0,NA
NA,Jarrett Jack,Jarrett,Jack,NOP,2,16.6,2.2,3.9,1.1,3.2,1.1,1.1,0.0,0.0,NA
203462,Archie Goodwin,Archie,Goodwin,NOP,3,9.9,2.1,4.3,0.7,3.5,1.1,1.0,0.0,0.0,NA
NA,Justin Harper,Justin,Harper,PHI,3,10.5,2.1,4.1,0.7,3.3,1.2,0.9,0.0,0.0,NA
201956,Omri Casspi,Omri,Casspi,NOP,1,23.7,1.8,4.4,1.8,3.5,1.0,0.8,0.0,0.0,NA
NA,Manny Harris,Manny,Harris,DAL,4,6.2,1.8,4.3,0.4,3.5,1.0,0.8,0.0,0.0,NA
1627754,Diamond Stone,Diamond,Stone,LAC,7,3.5,1.8,4.3,0.3,3.5,1.0,0.8,0.0,0.0,NA
NA,Arinze Onuaku,Arinze,Onuaku,ORL,8,3.6,1.7,3.6,0.2,2.9,0.9,0.8,0.0,0.0,NA
NA,Mike Tobey,Mike,Tobey,CHA,2,12.6,1.7,4.1,0.9,3.3,0.9,0.8,0.0,0.0,NA
203998,Bruno Caboclo,Bruno,Caboclo,TOR,7,3.0,1.6,4.4,0.2,3.5,0.9,0.6,0.0,0.0,NA
NA,Steve Novak,Steve,Novak,MIL,8,2.8,1.5,4.0,0.2,3.2,0.8,0.7,0.0,0.0,NA
NA,Gary Neal,Gary,Neal,ATL,2,9.2,1.3,4.1,0.6,3.3,0.7,0.6,0.0,0.0,NA
NA,Anthony Brown,Anthony,Brown,ORL,2,8.2,1.2,4.4,0.6,3.5,0.6,0.6,0.0,0.0,NA
1627743,Demetrius Jackson,Demetrius,Jackson,BOS,5,3.4,1.2,4.3,0.2,3.4,0.7,0.6,0.0,0.0,NA
NA,Aaron Harrison,Aaron,Harrison,CHA,5,3.3,1.1,4.0,0.2,3.2,0.6,0.5,0.0,0.0,NA
NA,John Jenkins,John,Jenkins,PHX,4,3.3,0.9,4.1,0.2,3.3,0.4,0.5,0.0,0.0,NA
202407,Elijah Millsap,Elijah,Millsap,PHX,1,12.0,0.8,4.1,0.8,3.3,0.4,0.4,0.0,0.0,NA
NA,Ben Bentil,Ben,Bentil,DAL,3,3.3,0.7,4.3,0.2,3.5,0.4,0.3,0.0,0.0,NA
201579,Roy Hibbert,Roy,Hibbert,DEN,6,1.8,0.7,3.6,0.1,2.9,0.4,0.2,0.0,0.0,NA
NA,John Lucas III,John,Lucas III,MIN,5,2.2,0.7,4.1,0.1,3.3,0.4,0.3,0.0,0.0,NA
202336,Larry Sanders,Larry,Sanders,CLE,4,2.6,0.7,3.8,0.2,3.1,0.4,0.3,0.0,0.0,NA
203962,Josh Huestis,Josh,Huestis,OKC,1,6.9,0.6,4.8,0.6,3.8,0.3,0.2,0.0,0.0,NA
NA,R.J. Hunter,R.J.,Hunter,CHI,3,3.1,0.6,4.2,0.2,3.3,0.4,0.3,0.0,0.0,NA
1627744,Brice Johnson,Brice,Johnson,LAC,3,3.1,0.6,3.8,0.2,3.1,0.3,0.3,0.0,0.0,NA
NA,Terrence Jones,Terrence,Jones,MIL,3,2.3,0.4,3.6,0.1,2.9,0.2,0.2,0.0,0.0,NA
NA,Jarnell Stokes,Jarnell,Stokes,DEN,2,3.3,0.4,3.8,0.2,3.1,0.2,0.2,0.0,0.0,NA
1626253,Axel Toupane,Axel,Toupane,MIL,2,3.0,0.4,4.3,0.2,3.5,0.2,0.2,0.0,0.0,NA
1626191,Chris McCullough,Chris,McCullough,WAS,1,1.7,0.2,5.4,0.2,4.3,0.1,0.0,0.0,0.0,NA
NA,Edy Tavares,Edy,Tavares,ATL,1,3.6,0.2,4.1,0.2,3.3,0.1,0.1,0.0,0.0,NA
NA,Andrew Bogut,Andrew,Bogut,CLE,1,1.0,0.0,3.1,0.0,2.5,0.0,0.0,0.0,0.0,NA
NA,Danuel House,Danuel,House,WAS,1,0.8,0.0,3.6,0.0,2.9,0.0,0.0,0.0,0.0,NA
